step_time,step_stopped,step_wait_time,accumulated_wait_time
35301.0,5,58.0,1369187.0
35302.0,4,54.0,1369241.0
35303.0,6,54.0,1369295.0
35304.0,6,55.0,1369350.0
35305.0,6,56.0,1369406.0
35306.0,4,53.0,1369459.0
35307.0,4,54.0,1369513.0
35308.0,3,52.0,1369565.0
35309.0,6,52.0,1369617.0
35310.0,5,52.0,1369669.0
35311.0,6,53.0,1369722.0
35312.0,5,50.0,1369772.0
35313.0,6,51.0,1369823.0
35314.0,7,54.0,1369877.0
35315.0,2,51.0,1369928.0
35316.0,5,52.0,1369980.0
35317.0,4,50.0,1370030.0
35318.0,4,50.0,1370080.0
35319.0,8,54.0,1370134.0
35320.0,2,50.0,1370184.0
35321.0,7,56.0,1370240.0
35322.0,5,57.0,1370297.0
35323.0,1,55.0,1370352.0
35324.0,2,56.0,1370408.0
35325.0,0,55.0,1370463.0
35326.0,4,56.0,1370519.0
35327.0,1,52.0,1370571.0
35328.0,1,50.0,1370621.0
35329.0,2,49.0,1370670.0
35330.0,3,52.0,1370722.0
35331.0,2,52.0,1370774.0
35332.0,1,53.0,1370827.0
35333.0,0,51.0,1370878.0
35334.0,2,53.0,1370931.0
35335.0,0,53.0,1370984.0
35336.0,1,54.0,1371038.0
35337.0,0,52.0,1371090.0
35338.0,2,53.0,1371143.0
35339.0,1,53.0,1371196.0
35340.0,1,53.0,1371249.0
35341.0,0,53.0,1371302.0
35342.0,0,53.0,1371355.0
35343.0,2,55.0,1371410.0
35344.0,1,55.0,1371465.0
35345.0,1,56.0,1371521.0
35346.0,4,60.0,1371581.0
35347.0,0,58.0,1371639.0
35348.0,2,60.0,1371699.0
35349.0,1,60.0,1371759.0
35350.0,0,60.0,1371819.0
35351.0,2,62.0,1371881.0
35352.0,1,62.0,1371943.0
35353.0,3,65.0,1372008.0
35354.0,0,64.0,1372072.0
35355.0,1,65.0,1372137.0
35356.0,3,68.0,1372205.0
35357.0,0,67.0,1372272.0
35358.0,2,68.0,1372340.0
35359.0,1,66.0,1372406.0
35360.0,1,65.0,1372471.0
35361.0,0,60.0,1372531.0
35362.0,2,59.0,1372590.0
35363.0,3,58.0,1372648.0
35364.0,2,56.0,1372704.0
35365.0,2,56.0,1372760.0
35366.0,2,54.0,1372814.0
35367.0,3,54.0,1372868.0
35368.0,3,53.0,1372921.0
35369.0,3,53.0,1372974.0
35370.0,4,49.0,1373023.0
35371.0,3,45.0,1373068.0
35372.0,3,44.0,1373112.0
35373.0,5,44.0,1373156.0
35374.0,4,41.0,1373197.0
35375.0,5,41.0,1373238.0
35376.0,6,43.0,1373281.0
35377.0,7,44.0,1373325.0
35378.0,6,43.0,1373368.0
35379.0,6,44.0,1373412.0
35380.0,8,47.0,1373459.0
35381.0,2,43.0,1373502.0
35382.0,8,47.0,1373549.0
35383.0,1,43.0,1373592.0
35384.0,4,47.0,1373639.0
35385.0,4,50.0,1373689.0
35386.0,2,51.0,1373740.0
35387.0,3,54.0,1373794.0
35388.0,4,55.0,1373849.0
35389.0,3,57.0,1373906.0
35390.0,3,59.0,1373965.0
35391.0,3,57.0,1374022.0
35392.0,3,58.0,1374080.0
35393.0,4,60.0,1374140.0
35394.0,6,65.0,1374205.0
35395.0,1,62.0,1374267.0
35396.0,4,66.0,1374333.0
35397.0,6,70.0,1374403.0
35398.0,1,70.0,1374473.0
35399.0,4,74.0,1374547.0
35400.0,4,75.0,1374622.0
35401.0,2,74.0,1374696.0
35402.0,3,76.0,1374772.0
35403.0,2,77.0,1374849.0
35404.0,5,81.0,1374930.0
35405.0,1,82.0,1375012.0
35406.0,2,83.0,1375095.0
35407.0,2,84.0,1375179.0
35408.0,0,84.0,1375263.0
35409.0,4,88.0,1375351.0
35410.0,2,89.0,1375440.0
35411.0,3,91.0,1375531.0
35412.0,2,91.0,1375622.0
35413.0,3,93.0,1375715.0
35414.0,2,92.0,1375807.0
35415.0,3,93.0,1375900.0
35416.0,1,93.0,1375993.0
35417.0,2,94.0,1376087.0
35418.0,0,92.0,1376179.0
35419.0,3,95.0,1376274.0
35420.0,0,94.0,1376368.0
35421.0,3,97.0,1376465.0
35422.0,5,102.0,1376567.0
35423.0,3,102.0,1376669.0
35424.0,4,106.0,1376775.0
35425.0,2,107.0,1376882.0
35426.0,1,108.0,1376990.0
35427.0,3,110.0,1377100.0
35428.0,4,113.0,1377213.0
35429.0,1,113.0,1377326.0
35430.0,2,114.0,1377440.0
35431.0,3,109.0,1377549.0
35432.0,1,101.0,1377650.0
35433.0,2,96.0,1377746.0
35434.0,6,97.0,1377843.0
35435.0,1,92.0,1377935.0
35436.0,2,86.0,1378021.0
35437.0,5,84.0,1378105.0
35438.0,2,81.0,1378186.0
35439.0,4,80.0,1378266.0
35440.0,6,80.0,1378346.0
35441.0,2,77.0,1378423.0
35442.0,5,78.0,1378501.0
35443.0,5,79.0,1378580.0
35444.0,5,80.0,1378660.0
35445.0,2,79.0,1378739.0
35446.0,4,83.0,1378822.0
35447.0,1,81.0,1378903.0
35448.0,1,78.0,1378981.0
35449.0,3,79.0,1379060.0
35450.0,2,79.0,1379139.0
35451.0,3,82.0,1379221.0
35452.0,1,82.0,1379303.0
35453.0,1,82.0,1379385.0
35454.0,1,83.0,1379468.0
35455.0,4,86.0,1379554.0
35456.0,2,87.0,1379641.0
35457.0,3,87.0,1379728.0
35458.0,2,87.0,1379815.0
35459.0,3,90.0,1379905.0
35460.0,1,88.0,1379993.0
35461.0,4,92.0,1380085.0
35462.0,2,91.0,1380176.0
35463.0,3,93.0,1380269.0
35464.0,2,87.0,1380356.0
35465.0,2,82.0,1380438.0
35466.0,4,79.0,1380517.0
35467.0,5,79.0,1380596.0
35468.0,2,73.0,1380669.0
35469.0,2,67.0,1380736.0
35470.0,5,67.0,1380803.0
35471.0,9,69.0,1380872.0
35472.0,5,66.0,1380938.0
35473.0,4,68.0,1381006.0
35474.0,5,69.0,1381075.0
35475.0,2,65.0,1381140.0
35476.0,4,66.0,1381206.0
35477.0,3,64.0,1381270.0
35478.0,4,66.0,1381336.0
35479.0,6,67.0,1381403.0
35480.0,4,65.0,1381468.0
35481.0,2,64.0,1381532.0
35482.0,1,62.0,1381594.0
35483.0,3,61.0,1381655.0
35484.0,2,58.0,1381713.0
35485.0,5,61.0,1381774.0
35486.0,2,56.0,1381830.0
35487.0,6,58.0,1381888.0
35488.0,2,54.0,1381942.0
35489.0,6,58.0,1382000.0
35490.0,3,54.0,1382054.0
35491.0,7,58.0,1382112.0
35492.0,5,57.0,1382169.0
35493.0,3,55.0,1382224.0
35494.0,7,58.0,1382282.0
35495.0,4,54.0,1382336.0
35496.0,4,55.0,1382391.0
35497.0,3,56.0,1382447.0
35498.0,3,55.0,1382502.0
35499.0,5,55.0,1382557.0
35500.0,2,53.0,1382610.0
35501.0,9,61.0,1382671.0
35502.0,3,59.0,1382730.0
35503.0,2,60.0,1382790.0
35504.0,4,61.0,1382851.0
35505.0,0,56.0,1382907.0
35506.0,3,56.0,1382963.0
35507.0,2,53.0,1383016.0
35508.0,1,50.0,1383066.0
35509.0,2,51.0,1383117.0
35510.0,1,48.0,1383165.0
35511.0,0,46.0,1383211.0
35512.0,1,47.0,1383258.0
35513.0,2,49.0,1383307.0
35514.0,1,48.0,1383355.0
35515.0,1,48.0,1383403.0
35516.0,0,47.0,1383450.0
35517.0,1,47.0,1383497.0
35518.0,1,47.0,1383544.0
35519.0,2,48.0,1383592.0
35520.0,1,47.0,1383639.0
35521.0,0,47.0,1383686.0
35522.0,0,47.0,1383733.0
35523.0,0,47.0,1383780.0
35524.0,1,48.0,1383828.0
35525.0,3,51.0,1383879.0
35526.0,1,49.0,1383928.0
35527.0,3,51.0,1383979.0
35528.0,3,53.0,1384032.0
35529.0,4,56.0,1384088.0
35530.0,1,55.0,1384143.0
35531.0,1,55.0,1384198.0
35532.0,4,59.0,1384257.0
35533.0,1,59.0,1384316.0
35534.0,6,65.0,1384381.0
35535.0,0,64.0,1384445.0
35536.0,6,70.0,1384515.0
35537.0,2,71.0,1384586.0
35538.0,3,72.0,1384658.0
35539.0,2,72.0,1384730.0
35540.0,2,72.0,1384802.0
35541.0,1,71.0,1384873.0
35542.0,2,71.0,1384944.0
35543.0,1,71.0,1385015.0
35544.0,2,72.0,1385087.0
35545.0,0,69.0,1385156.0
35546.0,2,68.0,1385224.0
35547.0,3,69.0,1385293.0
35548.0,1,69.0,1385362.0
35549.0,0,66.0,1385428.0
35550.0,1,63.0,1385491.0
35551.0,2,61.0,1385552.0
35552.0,1,58.0,1385610.0
35553.0,3,58.0,1385668.0
35554.0,4,55.0,1385723.0
35555.0,7,56.0,1385779.0
35556.0,6,58.0,1385837.0
35557.0,6,55.0,1385892.0
35558.0,4,53.0,1385945.0
35559.0,6,52.0,1385997.0
35560.0,4,50.0,1386047.0
35561.0,7,54.0,1386101.0
35562.0,4,53.0,1386154.0
35563.0,5,55.0,1386209.0
35564.0,4,57.0,1386266.0
35565.0,2,56.0,1386322.0
35566.0,2,56.0,1386378.0
35567.0,4,59.0,1386437.0
35568.0,3,60.0,1386497.0
35569.0,3,61.0,1386558.0
35570.0,2,62.0,1386620.0
35571.0,4,63.0,1386683.0
35572.0,1,61.0,1386744.0
35573.0,1,59.0,1386803.0
35574.0,5,64.0,1386867.0
35575.0,1,63.0,1386930.0
35576.0,2,64.0,1386994.0
35577.0,2,66.0,1387060.0
35578.0,5,71.0,1387131.0
35579.0,0,69.0,1387200.0
35580.0,3,72.0,1387272.0
35581.0,3,75.0,1387347.0
35582.0,3,77.0,1387424.0
35583.0,3,80.0,1387504.0
35584.0,4,82.0,1387586.0
35585.0,3,84.0,1387670.0
35586.0,6,89.0,1387759.0
35587.0,2,90.0,1387849.0
35588.0,3,92.0,1387941.0
35589.0,2,94.0,1388035.0
35590.0,4,96.0,1388131.0
35591.0,3,96.0,1388227.0
35592.0,1,95.0,1388322.0
35593.0,4,99.0,1388421.0
35594.0,1,96.0,1388517.0
35595.0,3,99.0,1388616.0
35596.0,1,99.0,1388715.0
35597.0,6,103.0,1388818.0
35598.0,1,102.0,1388920.0
35599.0,5,107.0,1389027.0
35600.0,1,107.0,1389134.0
35601.0,3,110.0,1389244.0
35602.0,4,113.0,1389357.0
35603.0,3,114.0,1389471.0
35604.0,3,115.0,1389586.0
35605.0,1,112.0,1389698.0
35606.0,1,111.0,1389809.0
35607.0,1,111.0,1389920.0
35608.0,6,114.0,1390034.0
35609.0,3,114.0,1390148.0
35610.0,2,115.0,1390263.0
35611.0,3,109.0,1390372.0
35612.0,2,106.0,1390478.0
35613.0,3,99.0,1390577.0
35614.0,4,98.0,1390675.0
35615.0,5,97.0,1390772.0
35616.0,2,90.0,1390862.0
35617.0,2,85.0,1390947.0
35618.0,6,86.0,1391033.0
35619.0,2,81.0,1391114.0
35620.0,4,77.0,1391191.0
35621.0,6,78.0,1391269.0
35622.0,3,75.0,1391344.0
35623.0,2,73.0,1391417.0
35624.0,3,74.0,1391491.0
35625.0,2,74.0,1391565.0
35626.0,1,71.0,1391636.0
35627.0,2,73.0,1391709.0
35628.0,3,73.0,1391782.0
35629.0,1,70.0,1391852.0
35630.0,3,72.0,1391924.0
35631.0,2,73.0,1391997.0
35632.0,3,74.0,1392071.0
35633.0,2,76.0,1392147.0
35634.0,1,75.0,1392222.0
35635.0,2,76.0,1392298.0
35636.0,3,79.0,1392377.0
35637.0,1,79.0,1392456.0
35638.0,3,82.0,1392538.0
35639.0,0,81.0,1392619.0
35640.0,3,84.0,1392703.0
35641.0,0,83.0,1392786.0
35642.0,4,86.0,1392872.0
35643.0,2,87.0,1392959.0
35644.0,0,81.0,1393040.0
35645.0,0,76.0,1393116.0
35646.0,5,77.0,1393193.0
35647.0,3,74.0,1393267.0
35648.0,0,67.0,1393334.0
35649.0,8,71.0,1393405.0
35650.0,1,65.0,1393470.0
35651.0,4,63.0,1393533.0
35652.0,2,60.0,1393593.0
35653.0,5,60.0,1393653.0
35654.0,3,61.0,1393714.0
35655.0,3,59.0,1393773.0
35656.0,3,60.0,1393833.0
35657.0,6,60.0,1393893.0
35658.0,6,62.0,1393955.0
35659.0,4,61.0,1394016.0
35660.0,3,59.0,1394075.0
35661.0,5,60.0,1394135.0
35662.0,7,61.0,1394196.0
35663.0,3,57.0,1394253.0
35664.0,4,57.0,1394310.0
35665.0,5,57.0,1394367.0
35666.0,3,57.0,1394424.0
35667.0,4,57.0,1394481.0
35668.0,2,54.0,1394535.0
35669.0,5,54.0,1394589.0
35670.0,4,53.0,1394642.0
35671.0,4,52.0,1394694.0
35672.0,5,52.0,1394746.0
35673.0,6,56.0,1394802.0
35674.0,3,55.0,1394857.0
35675.0,2,56.0,1394913.0
35676.0,3,55.0,1394968.0
35677.0,2,54.0,1395022.0
35678.0,1,53.0,1395075.0
35679.0,4,54.0,1395129.0
35680.0,2,55.0,1395184.0
35681.0,2,56.0,1395240.0
35682.0,3,58.0,1395298.0
35683.0,1,57.0,1395355.0
35684.0,3,60.0,1395415.0
35685.0,1,60.0,1395475.0
35686.0,4,60.0,1395535.0
35687.0,0,56.0,1395591.0
35688.0,2,55.0,1395646.0
35689.0,3,55.0,1395701.0
35690.0,2,54.0,1395755.0
35691.0,0,53.0,1395808.0
35692.0,0,53.0,1395861.0
35693.0,0,53.0,1395914.0
35694.0,1,53.0,1395967.0
35695.0,0,52.0,1396019.0
35696.0,4,56.0,1396075.0
35697.0,0,54.0,1396129.0
35698.0,0,53.0,1396182.0
35699.0,1,53.0,1396235.0
35700.0,2,54.0,1396289.0
35701.0,0,54.0,1396343.0
35702.0,0,54.0,1396397.0
35703.0,0,54.0,1396451.0
35704.0,1,55.0,1396506.0
35705.0,1,56.0,1396562.0
35706.0,1,56.0,1396618.0
35707.0,2,58.0,1396676.0
35708.0,0,58.0,1396734.0
35709.0,1,59.0,1396793.0
35710.0,2,61.0,1396854.0
35711.0,4,65.0,1396919.0
35712.0,2,62.0,1396981.0
35713.0,1,61.0,1397042.0
35714.0,1,60.0,1397102.0
35715.0,3,63.0,1397165.0
35716.0,0,63.0,1397228.0
35717.0,3,65.0,1397293.0
35718.0,2,67.0,1397360.0
35719.0,1,65.0,1397425.0
35720.0,5,66.0,1397491.0
35721.0,1,62.0,1397553.0
35722.0,5,65.0,1397618.0
35723.0,3,66.0,1397684.0
35724.0,2,64.0,1397748.0
35725.0,1,63.0,1397811.0
35726.0,1,61.0,1397872.0
35727.0,2,62.0,1397934.0
35728.0,2,61.0,1397995.0
35729.0,3,63.0,1398058.0
35730.0,1,59.0,1398117.0
35731.0,2,56.0,1398173.0
35732.0,3,51.0,1398224.0
35733.0,2,49.0,1398273.0
35734.0,4,48.0,1398321.0
35735.0,6,51.0,1398372.0
35736.0,5,48.0,1398420.0
35737.0,3,43.0,1398463.0
35738.0,5,45.0,1398508.0
35739.0,4,44.0,1398552.0
35740.0,2,42.0,1398594.0
35741.0,3,40.0,1398634.0
35742.0,5,42.0,1398676.0
35743.0,4,43.0,1398719.0
35744.0,3,42.0,1398761.0
35745.0,4,42.0,1398803.0
35746.0,6,43.0,1398846.0
35747.0,5,46.0,1398892.0
35748.0,2,46.0,1398938.0
35749.0,3,48.0,1398986.0
35750.0,1,47.0,1399033.0
35751.0,3,48.0,1399081.0
35752.0,3,50.0,1399131.0
35753.0,0,48.0,1399179.0
35754.0,3,51.0,1399230.0
35755.0,3,53.0,1399283.0
35756.0,4,57.0,1399340.0
35757.0,1,57.0,1399397.0
35758.0,2,57.0,1399454.0
35759.0,4,61.0,1399515.0
35760.0,5,66.0,1399581.0
35761.0,2,65.0,1399646.0
35762.0,4,68.0,1399714.0
35763.0,3,70.0,1399784.0
35764.0,3,73.0,1399857.0
35765.0,4,76.0,1399933.0
35766.0,3,77.0,1400010.0
35767.0,1,76.0,1400086.0
35768.0,4,80.0,1400166.0
35769.0,1,80.0,1400246.0
35770.0,2,82.0,1400328.0
35771.0,4,84.0,1400412.0
35772.0,2,86.0,1400498.0
35773.0,0,86.0,1400584.0
35774.0,3,89.0,1400673.0
35775.0,3,92.0,1400765.0
35776.0,4,94.0,1400859.0
35777.0,4,98.0,1400957.0
35778.0,3,100.0,1401057.0
35779.0,2,102.0,1401159.0
35780.0,2,103.0,1401262.0
35781.0,1,103.0,1401365.0
35782.0,3,104.0,1401469.0
35783.0,2,102.0,1401571.0
35784.0,2,103.0,1401674.0
35785.0,3,106.0,1401780.0
35786.0,0,104.0,1401884.0
35787.0,2,106.0,1401990.0
35788.0,2,108.0,1402098.0
35789.0,2,110.0,1402208.0
35790.0,3,112.0,1402320.0
35791.0,1,103.0,1402423.0
35792.0,3,99.0,1402522.0
35793.0,3,94.0,1402616.0
35794.0,3,89.0,1402705.0
35795.0,5,86.0,1402791.0
35796.0,5,84.0,1402875.0
35797.0,6,82.0,1402957.0
35798.0,5,80.0,1403037.0
35799.0,1,77.0,1403114.0
35800.0,2,73.0,1403187.0
35801.0,0,69.0,1403256.0
35802.0,1,68.0,1403324.0
35803.0,3,68.0,1403392.0
35804.0,2,68.0,1403460.0
35805.0,6,72.0,1403532.0
35806.0,3,71.0,1403603.0
35807.0,2,72.0,1403675.0
35808.0,1,71.0,1403746.0
35809.0,4,73.0,1403819.0
35810.0,0,70.0,1403889.0
35811.0,1,71.0,1403960.0
35812.0,1,71.0,1404031.0
35813.0,0,70.0,1404101.0
35814.0,4,74.0,1404175.0
35815.0,1,74.0,1404249.0
35816.0,2,76.0,1404325.0
35817.0,4,79.0,1404404.0
35818.0,3,79.0,1404483.0
35819.0,2,80.0,1404563.0
35820.0,2,79.0,1404642.0
35821.0,0,77.0,1404719.0
35822.0,2,78.0,1404797.0
35823.0,3,81.0,1404878.0
35824.0,3,78.0,1404956.0
35825.0,4,79.0,1405035.0
35826.0,3,74.0,1405109.0
35827.0,1,66.0,1405175.0
35828.0,3,63.0,1405238.0
35829.0,2,62.0,1405300.0
35830.0,1,58.0,1405358.0
35831.0,6,57.0,1405415.0
35832.0,7,58.0,1405473.0
35833.0,5,58.0,1405531.0
35834.0,4,57.0,1405588.0
35835.0,2,55.0,1405643.0
35836.0,5,58.0,1405701.0
35837.0,2,56.0,1405757.0
35838.0,1,55.0,1405812.0
35839.0,3,54.0,1405866.0
35840.0,4,54.0,1405920.0
35841.0,6,56.0,1405976.0
35842.0,3,54.0,1406030.0
35843.0,4,54.0,1406084.0
35844.0,3,55.0,1406139.0
35845.0,4,56.0,1406195.0
35846.0,2,53.0,1406248.0
35847.0,4,55.0,1406303.0
35848.0,1,53.0,1406356.0
35849.0,5,54.0,1406410.0
35850.0,4,52.0,1406462.0
35851.0,2,53.0,1406515.0
35852.0,2,52.0,1406567.0
35853.0,4,54.0,1406621.0
35854.0,5,55.0,1406676.0
35855.0,2,54.0,1406730.0
35856.0,2,54.0,1406784.0
35857.0,1,54.0,1406838.0
35858.0,3,56.0,1406894.0
35859.0,0,53.0,1406947.0
35860.0,4,57.0,1407004.0
35861.0,0,54.0,1407058.0
35862.0,1,55.0,1407113.0
35863.0,2,57.0,1407170.0
35864.0,1,58.0,1407228.0
35865.0,1,58.0,1407286.0
35866.0,1,55.0,1407341.0
35867.0,2,53.0,1407394.0
35868.0,1,50.0,1407444.0
35869.0,1,49.0,1407493.0
35870.0,0,48.0,1407541.0
35871.0,1,49.0,1407590.0
35872.0,0,48.0,1407638.0
35873.0,0,48.0,1407686.0
35874.0,0,48.0,1407734.0
35875.0,1,49.0,1407783.0
35876.0,1,50.0,1407833.0
35877.0,2,51.0,1407884.0
35878.0,0,49.0,1407933.0
35879.0,1,49.0,1407982.0
35880.0,0,49.0,1408031.0
35881.0,0,49.0,1408080.0
35882.0,0,48.0,1408128.0
35883.0,1,49.0,1408177.0
35884.0,0,48.0,1408225.0
35885.0,0,47.0,1408272.0
35886.0,3,50.0,1408322.0
35887.0,0,50.0,1408372.0
35888.0,4,54.0,1408426.0
35889.0,2,56.0,1408482.0
35890.0,2,57.0,1408539.0
35891.0,2,59.0,1408598.0
35892.0,4,62.0,1408660.0
35893.0,0,61.0,1408721.0
35894.0,1,62.0,1408783.0
35895.0,4,65.0,1408848.0
35896.0,3,67.0,1408915.0
35897.0,0,66.0,1408981.0
35898.0,3,68.0,1409049.0
35899.0,5,70.0,1409119.0
35900.0,2,68.0,1409187.0
35901.0,4,71.0,1409258.0
35902.0,0,67.0,1409325.0
35903.0,1,64.0,1409389.0
35904.0,2,62.0,1409451.0
35905.0,1,58.0,1409509.0
35906.0,3,59.0,1409568.0
35907.0,3,57.0,1409625.0
35908.0,5,58.0,1409683.0
35909.0,2,57.0,1409740.0
35910.0,1,53.0,1409793.0
35911.0,2,51.0,1409844.0
35912.0,5,52.0,1409896.0
35913.0,5,52.0,1409948.0
35914.0,6,51.0,1409999.0
35915.0,3,47.0,1410046.0
35916.0,6,47.0,1410093.0
35917.0,3,46.0,1410139.0
35918.0,5,46.0,1410185.0
35919.0,5,48.0,1410233.0
35920.0,5,46.0,1410279.0
35921.0,5,46.0,1410325.0
35922.0,2,45.0,1410370.0
35923.0,3,46.0,1410416.0
35924.0,1,47.0,1410463.0
35925.0,2,49.0,1410512.0
35926.0,2,49.0,1410561.0
35927.0,3,52.0,1410613.0
35928.0,2,54.0,1410667.0
35929.0,1,54.0,1410721.0
35930.0,3,57.0,1410778.0
35931.0,1,53.0,1410831.0
35932.0,3,54.0,1410885.0
35933.0,4,58.0,1410943.0
35934.0,4,61.0,1411004.0
35935.0,2,62.0,1411066.0
35936.0,2,63.0,1411129.0
35937.0,2,63.0,1411192.0
35938.0,2,65.0,1411257.0
35939.0,0,65.0,1411322.0
35940.0,2,67.0,1411389.0
35941.0,2,69.0,1411458.0
35942.0,3,72.0,1411530.0
35943.0,0,72.0,1411602.0
35944.0,3,75.0,1411677.0
35945.0,1,75.0,1411752.0
35946.0,4,78.0,1411830.0
35947.0,2,79.0,1411909.0
35948.0,2,81.0,1411990.0
35949.0,5,85.0,1412075.0
35950.0,4,88.0,1412163.0
35951.0,2,90.0,1412253.0
35952.0,2,92.0,1412345.0
35953.0,4,93.0,1412438.0
35954.0,2,92.0,1412530.0
35955.0,3,95.0,1412625.0
35956.0,2,93.0,1412718.0
35957.0,2,94.0,1412812.0
35958.0,2,94.0,1412906.0
35959.0,5,96.0,1413002.0
35960.0,1,97.0,1413099.0
35961.0,2,99.0,1413198.0
35962.0,1,100.0,1413298.0
35963.0,1,100.0,1413398.0
35964.0,3,103.0,1413501.0
35965.0,7,109.0,1413610.0
35966.0,3,110.0,1413720.0
35967.0,1,110.0,1413830.0
35968.0,3,113.0,1413943.0
35969.0,1,112.0,1414055.0
35970.0,4,115.0,1414170.0
35971.0,1,106.0,1414276.0
35972.0,3,101.0,1414377.0
35973.0,3,99.0,1414476.0
35974.0,5,96.0,1414572.0
35975.0,3,93.0,1414665.0
35976.0,2,86.0,1414751.0
35977.0,2,81.0,1414832.0
35978.0,3,80.0,1414912.0
35979.0,2,73.0,1414985.0
35980.0,2,71.0,1415056.0
35981.0,3,70.0,1415126.0
35982.0,1,68.0,1415194.0
35983.0,3,70.0,1415264.0
35984.0,2,69.0,1415333.0
35985.0,3,69.0,1415402.0
35986.0,2,70.0,1415472.0
35987.0,2,69.0,1415541.0
35988.0,1,67.0,1415608.0
35989.0,2,65.0,1415673.0
35990.0,2,66.0,1415739.0
35991.0,3,66.0,1415805.0
35992.0,4,67.0,1415872.0
35993.0,0,65.0,1415937.0
35994.0,1,66.0,1416003.0
35995.0,1,65.0,1416068.0
35996.0,2,66.0,1416134.0
35997.0,3,68.0,1416202.0
35998.0,2,70.0,1416272.0
35999.0,1,70.0,1416342.0
36000.0,3,72.0,1416414.0
36001.0,1,71.0,1416485.0
36002.0,4,74.0,1416559.0
36003.0,1,72.0,1416631.0
36004.0,1,68.0,1416699.0
36005.0,5,67.0,1416766.0
36006.0,1,64.0,1416830.0
36007.0,3,63.0,1416893.0
36008.0,2,60.0,1416953.0
36009.0,2,56.0,1417009.0
36010.0,3,58.0,1417067.0
36011.0,3,59.0,1417126.0
36012.0,2,58.0,1417184.0
36013.0,2,56.0,1417240.0
36014.0,3,56.0,1417296.0
36015.0,5,58.0,1417354.0
36016.0,4,57.0,1417411.0
36017.0,8,61.0,1417472.0
36018.0,3,60.0,1417532.0
36019.0,3,58.0,1417590.0
36020.0,4,58.0,1417648.0
36021.0,4,57.0,1417705.0
36022.0,7,59.0,1417764.0
36023.0,6,58.0,1417822.0
36024.0,9,58.0,1417880.0
36025.0,7,57.0,1417937.0
36026.0,5,57.0,1417994.0
36027.0,5,55.0,1418049.0
36028.0,5,54.0,1418103.0
36029.0,4,52.0,1418155.0
36030.0,3,53.0,1418208.0
36031.0,3,55.0,1418263.0
36032.0,2,54.0,1418317.0
36033.0,2,53.0,1418370.0
36034.0,5,56.0,1418426.0
36035.0,3,56.0,1418482.0
36036.0,5,56.0,1418538.0
36037.0,2,54.0,1418592.0
36038.0,4,57.0,1418649.0
36039.0,1,55.0,1418704.0
36040.0,3,56.0,1418760.0
36041.0,2,57.0,1418817.0
36042.0,2,58.0,1418875.0
36043.0,0,57.0,1418932.0
36044.0,3,60.0,1418992.0
36045.0,2,60.0,1419052.0
36046.0,1,57.0,1419109.0
36047.0,2,56.0,1419165.0
36048.0,1,53.0,1419218.0
36049.0,1,50.0,1419268.0
36050.0,0,50.0,1419318.0
36051.0,2,52.0,1419370.0
36052.0,0,51.0,1419421.0
36053.0,4,55.0,1419476.0
36054.0,1,54.0,1419530.0
36055.0,1,55.0,1419585.0
36056.0,1,55.0,1419640.0
36057.0,2,56.0,1419696.0
36058.0,0,55.0,1419751.0
36059.0,0,54.0,1419805.0
36060.0,0,54.0,1419859.0
36061.0,0,54.0,1419913.0
36062.0,1,54.0,1419967.0
36063.0,0,54.0,1420021.0
36064.0,1,55.0,1420076.0
36065.0,2,57.0,1420133.0
36066.0,0,56.0,1420189.0
36067.0,2,58.0,1420247.0
36068.0,0,56.0,1420303.0
36069.0,3,59.0,1420362.0
36070.0,3,61.0,1420423.0
36071.0,1,61.0,1420484.0
36072.0,6,66.0,1420550.0
36073.0,1,66.0,1420616.0
36074.0,3,69.0,1420685.0
36075.0,0,68.0,1420753.0
36076.0,4,72.0,1420825.0
36077.0,2,72.0,1420897.0
36078.0,2,74.0,1420971.0
36079.0,1,70.0,1421041.0
36080.0,3,69.0,1421110.0
36081.0,2,68.0,1421178.0
36082.0,0,67.0,1421245.0
36083.0,1,65.0,1421310.0
36084.0,2,64.0,1421374.0
36085.0,2,63.0,1421437.0
36086.0,2,62.0,1421499.0
36087.0,6,64.0,1421563.0
36088.0,4,63.0,1421626.0
36089.0,3,63.0,1421689.0
36090.0,2,55.0,1421744.0
36091.0,4,56.0,1421800.0
36092.0,5,53.0,1421853.0
36093.0,3,47.0,1421900.0
36094.0,4,46.0,1421946.0
36095.0,2,42.0,1421988.0
36096.0,5,43.0,1422031.0
36097.0,5,42.0,1422073.0
36098.0,1,39.0,1422112.0
36099.0,7,44.0,1422156.0
36100.0,6,44.0,1422200.0
36101.0,5,46.0,1422246.0
36102.0,6,48.0,1422294.0
36103.0,5,49.0,1422343.0
36104.0,6,53.0,1422396.0
36105.0,3,53.0,1422449.0
36106.0,6,56.0,1422505.0
36107.0,2,56.0,1422561.0
36108.0,3,58.0,1422619.0
36109.0,3,59.0,1422678.0
36110.0,3,60.0,1422738.0
36111.0,3,60.0,1422798.0
36112.0,3,59.0,1422857.0
36113.0,1,57.0,1422914.0
36114.0,3,58.0,1422972.0
36115.0,5,63.0,1423035.0
36116.0,2,63.0,1423098.0
36117.0,6,67.0,1423165.0
36118.0,4,67.0,1423232.0
36119.0,4,68.0,1423300.0
36120.0,6,74.0,1423374.0
36121.0,1,73.0,1423447.0
