departed,travel_time
23136.0,116.0
23146.0,106.0
23127.0,128.0
23156.0,100.0
23132.0,125.0
23163.0,95.0
23139.0,120.0
23166.0,93.0
23141.0,119.0
23144.0,117.0
23151.0,111.0
23171.0,91.0
23149.0,115.0
23183.0,81.0
23161.0,104.0
23154.0,112.0
23159.0,108.0
23212.0,55.0
23168.0,101.0
23173.0,96.0
23176.0,95.0
23220.0,52.0
23181.0,92.0
23208.0,67.0
23227.0,48.0
23232.0,44.0
23225.0,52.0
23230.0,49.0
23239.0,43.0
23235.0,49.0
23247.0,41.0
23242.0,48.0
23252.0,139.0
23257.0,136.0
23262.0,131.0
23254.0,141.0
23259.0,138.0
23271.0,126.0
23264.0,135.0
23266.0,134.0
23269.0,131.0
23281.0,120.0
23276.0,126.0
23274.0,130.0
23291.0,113.0
23284.0,122.0
23293.0,113.0
23279.0,128.0
23286.0,122.0
23288.0,121.0
23296.0,123.0
23303.0,121.0
23301.0,125.0
23311.0,115.0
23315.0,114.0
23298.0,132.0
23320.0,110.0
23333.0,97.0
23325.0,107.0
23318.0,115.0
23335.0,98.0
23313.0,122.0
23338.0,97.0
23340.0,97.0
23345.0,92.0
23330.0,108.0
23342.0,98.0
23362.0,79.0
23347.0,95.0
23352.0,90.0
23357.0,86.0
23350.0,94.0
23367.0,77.0
23355.0,91.0
23399.0,47.0
23364.0,83.0
23360.0,89.0
23396.0,53.0
23404.0,47.0
23406.0,45.0
23401.0,57.0
23411.0,48.0
23409.0,51.0
23416.0,47.0
23418.0,51.0
23421.0,49.0
23426.0,46.0
23431.0,142.0
23438.0,136.0
23436.0,139.0
23448.0,127.0
23440.0,136.0
23443.0,135.0
23453.0,126.0
23475.0,107.0
23445.0,138.0
23455.0,128.0
23450.0,135.0
23465.0,120.0
23460.0,127.0
23458.0,130.0
23472.0,118.0
23467.0,124.0
23485.0,117.0
23487.0,117.0
23490.0,115.0
23477.0,129.0
23492.0,116.0
23502.0,106.0
23480.0,129.0
23507.0,104.0
23497.0,115.0
23494.0,119.0
23512.0,102.0
23517.0,97.0
23499.0,117.0
23504.0,112.0
23526.0,91.0
23521.0,98.0
23514.0,106.0
23509.0,112.0
23536.0,85.0
23519.0,104.0
23531.0,92.0
23541.0,82.0
23524.0,100.0
23575.0,50.0
23583.0,48.0
23580.0,53.0
23585.0,49.0
23539.0,96.0
23593.0,43.0
23597.0,41.0
23534.0,105.0
23529.0,111.0
23588.0,53.0
23600.0,41.0
23578.0,65.0
23590.0,54.0
23602.0,45.0
23605.0,44.0
23607.0,42.0
23610.0,42.0
23622.0,128.0
23612.0,140.0
23619.0,134.0
23629.0,126.0
23632.0,123.0
23637.0,119.0
23615.0,143.0
23639.0,120.0
23627.0,136.0
23642.0,121.0
23646.0,117.0
23649.0,116.0
23634.0,132.0
23654.0,124.0
23659.0,121.0
23656.0,125.0
23666.0,118.0
23661.0,125.0
23673.0,113.0
23664.0,123.0
23678.0,110.0
23669.0,120.0
23671.0,118.0
23683.0,108.0
23676.0,117.0
23686.0,107.0
23688.0,106.0
23691.0,103.0
23681.0,114.0
23693.0,103.0
23700.0,97.0
23696.0,102.0
23698.0,101.0
23703.0,96.0
23705.0,96.0
23708.0,93.0
23713.0,89.0
23715.0,88.0
23710.0,94.0
23759.0,45.0
23754.0,51.0
23762.0,48.0
23767.0,44.0
23772.0,43.0
23779.0,42.0
23776.0,46.0
23769.0,56.0
23774.0,51.0
23781.0,51.0
23789.0,143.0
23796.0,137.0
23801.0,133.0
23786.0,149.0
23798.0,137.0
23794.0,143.0
23816.0,123.0
23808.0,132.0
23806.0,135.0
23821.0,122.0
23803.0,141.0
23811.0,133.0
23813.0,133.0
23823.0,123.0
23828.0,121.0
23835.0,115.0
23833.0,118.0
23830.0,123.0
23845.0,115.0
23850.0,113.0
23855.0,110.0
23852.0,114.0
23860.0,107.0
23865.0,105.0
23867.0,103.0
23875.0,97.0
23870.0,103.0
23838.0,136.0
23848.0,127.0
23882.0,93.0
23843.0,133.0
23887.0,90.0
23857.0,122.0
23877.0,104.0
23879.0,103.0
23889.0,93.0
23862.0,122.0
23894.0,90.0
23884.0,102.0
23899.0,87.0
23872.0,117.0
23901.0,91.0
23892.0,101.0
23897.0,96.0
23941.0,55.0
23946.0,50.0
23951.0,49.0
23958.0,46.0
23948.0,57.0
23953.0,53.0
23936.0,71.0
23963.0,45.0
23965.0,47.0
23970.0,45.0
23973.0,136.0
23982.0,130.0
23975.0,138.0
23968.0,146.0
23990.0,125.0
23987.0,129.0
24000.0,119.0
23992.0,128.0
23980.0,141.0
23995.0,127.0
24007.0,116.0
24014.0,110.0
23997.0,128.0
24009.0,117.0
24002.0,125.0
24012.0,118.0
24024.0,117.0
24019.0,124.0
24017.0,128.0
24029.0,117.0
24022.0,125.0
24031.0,116.0
24046.0,102.0
24027.0,122.0
24034.0,117.0
24056.0,95.0
24039.0,113.0
24041.0,112.0
24044.0,110.0
24051.0,103.0
24061.0,94.0
24049.0,107.0
24066.0,91.0
24071.0,86.0
24053.0,105.0
24076.0,85.0
24080.0,82.0
24058.0,105.0
24068.0,96.0
24063.0,102.0
24115.0,51.0
24073.0,94.0
24078.0,91.0
24112.0,60.0
24120.0,52.0
24125.0,48.0
24127.0,49.0
24132.0,46.0
24134.0,45.0
24137.0,45.0
24122.0,61.0
24130.0,56.0
24139.0,47.0
24142.0,47.0
24149.0,40.0
24147.0,44.0
24154.0,136.0
24159.0,132.0
24152.0,142.0
24164.0,133.0
24156.0,142.0
24161.0,137.0
24169.0,130.0
24181.0,118.0
24166.0,135.0
24171.0,130.0
24188.0,114.0
24179.0,125.0
24174.0,132.0
24191.0,115.0
24193.0,113.0
24176.0,133.0
24186.0,131.0
24206.0,119.0
24210.0,118.0
24196.0,133.0
24198.0,132.0
24220.0,110.0
24201.0,131.0
24208.0,124.0
24225.0,108.0
24215.0,119.0
24213.0,122.0
24235.0,100.0
24230.0,106.0
24247.0,91.0
24218.0,121.0
24237.0,102.0
24252.0,88.0
24223.0,118.0
24240.0,102.0
24255.0,88.0
24228.0,116.0
24232.0,112.0
24242.0,104.0
24250.0,96.0
24257.0,95.0
24294.0,58.0
24306.0,46.0
24245.0,109.0
24309.0,45.0
24259.0,96.0
24299.0,58.0
24304.0,53.0
24311.0,47.0
24313.0,47.0
24318.0,42.0
24316.0,47.0
24321.0,49.0
24323.0,54.0
24331.0,140.0
24335.0,137.0
24328.0,146.0
24353.0,122.0
24338.0,138.0
24340.0,136.0
24343.0,135.0
24345.0,133.0
24348.0,131.0
24367.0,113.0
24350.0,131.0
24360.0,122.0
24370.0,112.0
24358.0,127.0
24362.0,125.0
24365.0,125.0
24375.0,115.0
24380.0,124.0
24377.0,128.0
24394.0,114.0
24382.0,128.0
24402.0,109.0
24385.0,127.0
24392.0,120.0
24414.0,99.0
24389.0,125.0
24419.0,95.0
24397.0,118.0
24399.0,117.0
24411.0,105.0
24407.0,110.0
24424.0,94.0
24404.0,115.0
24416.0,104.0
24409.0,113.0
24421.0,101.0
24429.0,94.0
24436.0,88.0
24426.0,100.0
24434.0,92.0
24441.0,85.0
24438.0,90.0
24431.0,98.0
24470.0,62.0
24478.0,56.0
24492.0,43.0
24488.0,48.0
24483.0,55.0
24497.0,42.0
24500.0,43.0
24485.0,59.0
24495.0,52.0
24505.0,43.0
24512.0,140.0
24524.0,128.0
24510.0,144.0
24534.0,121.0
24529.0,127.0
24517.0,142.0
24544.0,115.0
24522.0,139.0
24519.0,143.0
24546.0,116.0
24527.0,137.0
24532.0,132.0
24537.0,130.0
24539.0,128.0
24549.0,120.0
24551.0,118.0
24554.0,118.0
24559.0,125.0
24556.0,129.0
24564.0,124.0
24568.0,120.0
24561.0,128.0
24573.0,117.0
24576.0,115.0
24578.0,113.0
24588.0,104.0
24593.0,100.0
24581.0,113.0
24598.0,97.0
24586.0,111.0
24608.0,89.0
24605.0,93.0
24590.0,109.0
24603.0,96.0
24613.0,86.0
24600.0,101.0
24595.0,107.0
24610.0,93.0
24620.0,85.0
24617.0,90.0
24652.0,55.0
24622.0,86.0
24615.0,94.0
24657.0,52.0
24669.0,42.0
24659.0,53.0
24671.0,47.0
24674.0,46.0
24664.0,58.0
24667.0,57.0
24681.0,45.0
24679.0,51.0
24684.0,47.0
24686.0,46.0
24696.0,133.0
24691.0,141.0
24708.0,124.0
24689.0,146.0
24718.0,118.0
24693.0,144.0
24698.0,139.0
24720.0,118.0
24701.0,138.0
24728.0,112.0
24706.0,135.0
24703.0,139.0
24711.0,133.0
24723.0,122.0
24716.0,130.0
24733.0,114.0
24730.0,119.0
24735.0,125.0
24738.0,125.0
24745.0,120.0
24755.0,112.0
24752.0,116.0
24767.0,102.0
24760.0,110.0
24750.0,121.0
24772.0,99.0
24743.0,130.0
24765.0,108.0
24782.0,93.0
24757.0,119.0
24762.0,114.0
24769.0,107.0
24774.0,104.0
24777.0,101.0
24779.0,101.0
24784.0,96.0
24796.0,84.0
24804.0,78.0
24787.0,96.0
24789.0,94.0
24799.0,85.0
24794.0,92.0
24792.0,95.0
24841.0,47.0
24833.0,56.0
24836.0,54.0
24848.0,42.0
24838.0,53.0
24843.0,50.0
24850.0,45.0
24855.0,47.0
24858.0,46.0
24860.0,45.0
24863.0,44.0
24865.0,51.0
24853.0,65.0
24868.0,144.0
24875.0,139.0
24877.0,137.0
24885.0,131.0
24882.0,135.0
24899.0,119.0
24892.0,127.0
24902.0,118.0
24895.0,126.0
24870.0,152.0
24909.0,113.0
24890.0,134.0
24912.0,112.0
24897.0,129.0
24904.0,123.0
24914.0,114.0
24907.0,128.0
24917.0,125.0
24926.0,122.0
24931.0,117.0
24919.0,131.0
24922.0,128.0
24936.0,114.0
24934.0,118.0
24946.0,106.0
24929.0,124.0
24956.0,98.0
24941.0,114.0
24961.0,96.0
24951.0,107.0
24939.0,120.0
24966.0,94.0
24944.0,117.0
24953.0,108.0
24958.0,103.0
24948.0,116.0
24963.0,101.0
24971.0,94.0
24968.0,98.0
24980.0,86.0
24975.0,92.0
25020.0,47.0
24978.0,90.0
24973.0,96.0
25022.0,48.0
25012.0,59.0
25027.0,47.0
25029.0,51.0
25034.0,47.0
25032.0,51.0
25042.0,47.0
25047.0,46.0
25037.0,61.0
25044.0,54.0
25054.0,138.0
25056.0,136.0
25049.0,145.0
25059.0,135.0
25061.0,134.0
25066.0,131.0
25064.0,134.0
25069.0,129.0
25076.0,123.0
25081.0,120.0
25083.0,118.0
25074.0,129.0
25091.0,112.0
25086.0,119.0
25088.0,117.0
25093.0,116.0
25101.0,118.0
25105.0,116.0
25096.0,128.0
25108.0,116.0
25103.0,123.0
25110.0,116.0
25115.0,114.0
25113.0,118.0
25118.0,114.0
25120.0,112.0
25125.0,107.0
25123.0,110.0
25130.0,105.0
25135.0,100.0
25127.0,109.0
25132.0,105.0
25145.0,93.0
25137.0,102.0
25140.0,100.0
25147.0,94.0
25142.0,100.0
25150.0,93.0
25152.0,91.0
25162.0,81.0
25196.0,50.0
25159.0,88.0
25204.0,44.0
25194.0,55.0
25157.0,93.0
25209.0,41.0
25201.0,51.0
25199.0,56.0
25216.0,41.0
25211.0,49.0
25218.0,46.0
25220.0,44.0
25223.0,54.0
25234.0,139.0
25242.0,132.0
25227.0,148.0
25230.0,146.0
25237.0,140.0
25251.0,127.0
25249.0,130.0
25265.0,116.0
25256.0,126.0
25244.0,139.0
25263.0,121.0
25253.0,132.0
25267.0,118.0
25274.0,113.0
25258.0,130.0
25270.0,120.0
25279.0,122.0
25291.0,111.0
25286.0,117.0
25277.0,127.0
25296.0,109.0
25300.0,105.0
25282.0,124.0
25298.0,110.0
25310.0,98.0
25289.0,121.0
25293.0,117.0
25317.0,94.0
25303.0,110.0
25312.0,103.0
25322.0,93.0
25307.0,109.0
25331.0,86.0
25326.0,92.0
25333.0,85.0
25338.0,81.0
25336.0,84.0
25319.0,102.0
25340.0,82.0
25343.0,82.0
25347.0,80.0
25376.0,52.0
25385.0,44.0
25345.0,86.0
25387.0,44.0
25378.0,55.0
25383.0,52.0
25394.0,44.0
25390.0,51.0
25397.0,44.0
25402.0,42.0
25392.0,57.0
25404.0,49.0
25413.0,139.0
25406.0,148.0
25416.0,139.0
25418.0,137.0
25409.0,147.0
25430.0,127.0
25420.0,139.0
25427.0,132.0
25425.0,135.0
25423.0,139.0
25434.0,128.0
25439.0,123.0
25449.0,115.0
25442.0,123.0
25451.0,115.0
25437.0,131.0
25446.0,124.0
25444.0,130.0
25458.0,123.0
25470.0,112.0
25484.0,100.0
25456.0,130.0
25463.0,124.0
25467.0,120.0
25460.0,128.0
25472.0,118.0
25482.0,108.0
25500.0,90.0
25493.0,100.0
25496.0,97.0
25477.0,117.0
25503.0,92.0
25486.0,110.0
25489.0,107.0
25512.0,86.0
25514.0,84.0
25517.0,82.0
25522.0,79.0
25526.0,77.0
25519.0,86.0
25557.0,49.0
25507.0,101.0
25529.0,83.0
25554.0,58.0
25562.0,52.0
25566.0,48.0
25573.0,41.0
25569.0,47.0
25571.0,45.0
25510.0,109.0
25524.0,95.0
25576.0,46.0
25578.0,45.0
25585.0,42.0
25580.0,52.0
25587.0,49.0
25592.0,141.0
25604.0,129.0
25599.0,135.0
25590.0,146.0
25602.0,134.0
25616.0,120.0
25625.0,112.0
25594.0,144.0
25611.0,127.0
25613.0,127.0
25606.0,135.0
25632.0,109.0
25609.0,134.0
25620.0,123.0
25618.0,127.0
25623.0,122.0
25634.0,111.0
25630.0,117.0
25627.0,122.0
25637.0,122.0
25644.0,120.0
25642.0,124.0
25639.0,128.0
25651.0,117.0
25649.0,120.0
25653.0,116.0
25660.0,110.0
25665.0,105.0
25656.0,115.0
25658.0,114.0
25672.0,100.0
25667.0,107.0
25663.0,112.0
25689.0,86.0
25677.0,99.0
25691.0,87.0
25670.0,109.0
25682.0,97.0
25674.0,106.0
25686.0,95.0
25693.0,89.0
25703.0,83.0
25729.0,57.0
25743.0,46.0
25738.0,53.0
25696.0,96.0
25705.0,87.0
25731.0,63.0
25747.0,49.0
25698.0,99.0
25750.0,48.0
25764.0,42.0
25754.0,53.0
25757.0,50.0
25762.0,50.0
25766.0,48.0
25776.0,135.0
25769.0,146.0
25771.0,144.0
25773.0,142.0
25785.0,132.0
25780.0,138.0
25783.0,135.0
25787.0,134.0
25792.0,130.0
25794.0,128.0
25806.0,117.0
25802.0,122.0
25797.0,128.0
25799.0,127.0
25804.0,123.0
25809.0,119.0
25811.0,120.0
25813.0,118.0
25820.0,122.0
25825.0,120.0
25830.0,117.0
25818.0,131.0
25834.0,115.0
25827.0,123.0
25839.0,112.0
25816.0,136.0
25837.0,115.0
25832.0,122.0
25823.0,134.0
25842.0,115.0
25856.0,101.0
25846.0,112.0
25844.0,116.0
25851.0,109.0
25849.0,113.0
25853.0,110.0
25860.0,104.0
25865.0,99.0
25874.0,90.0
25858.0,107.0
25867.0,99.0
25863.0,105.0
25870.0,98.0
25914.0,55.0
25872.0,99.0
25917.0,54.0
25924.0,47.0
25922.0,52.0
25926.0,48.0
25912.0,63.0
25936.0,40.0
25933.0,46.0
25931.0,50.0
25938.0,44.0
25929.0,55.0
25940.0,51.0
25943.0,48.0
25947.0,47.0
25950.0,142.0
25952.0,140.0
25962.0,130.0
25957.0,140.0
25964.0,133.0
25954.0,144.0
25959.0,141.0
25971.0,129.0
25978.0,122.0
25969.0,133.0
25980.0,122.0
25973.0,130.0
25976.0,128.0
25983.0,122.0
25992.0,115.0
25990.0,118.0
25987.0,123.0
25994.0,119.0
26002.0,123.0
25997.0,129.0
26006.0,122.0
26018.0,112.0
26009.0,123.0
26011.0,121.0
26013.0,119.0
26016.0,119.0
26023.0,112.0
26027.0,108.0
26032.0,103.0
26020.0,117.0
26034.0,104.0
26037.0,101.0
26025.0,115.0
26046.0,94.0
26056.0,85.0
26030.0,112.0
26053.0,90.0
26070.0,73.0
26039.0,106.0
26060.0,85.0
26042.0,105.0
26049.0,98.0
26058.0,89.0
26063.0,86.0
26096.0,55.0
26091.0,61.0
26105.0,47.0
26110.0,44.0
26103.0,52.0
26100.0,56.0
26107.0,54.0
26114.0,47.0
26112.0,52.0
26117.0,50.0
26119.0,54.0
26124.0,50.0
26126.0,145.0
26129.0,145.0
26131.0,145.0
26136.0,140.0
26122.0,156.0
26143.0,135.0
26133.0,146.0
26138.0,143.0
26140.0,141.0
26154.0,127.0
26173.0,109.0
26145.0,139.0
26169.0,117.0
26150.0,137.0
26157.0,133.0
26164.0,128.0
26162.0,131.0
26176.0,126.0
26171.0,134.0
26183.0,124.0
26187.0,122.0
26185.0,125.0
26178.0,134.0
26190.0,122.0
26192.0,120.0
26180.0,134.0
26197.0,117.0
26199.0,115.0
26194.0,123.0
26211.0,106.0
26202.0,117.0
26204.0,115.0
26209.0,112.0
26220.0,101.0
26213.0,109.0
26216.0,108.0
26218.0,106.0
26234.0,90.0
26223.0,103.0
26225.0,102.0
26227.0,100.0
26230.0,98.0
26279.0,49.0
26232.0,97.0
26277.0,54.0
26284.0,47.0
26286.0,47.0
26289.0,44.0
26291.0,45.0
26282.0,55.0
26296.0,47.0
26293.0,52.0
26300.0,46.0
26303.0,46.0
26307.0,47.0
26333.0,119.0
26314.0,140.0
26322.0,133.0
26310.0,147.0
26326.0,132.0
26347.0,111.0
26338.0,122.0
26319.0,142.0
26354.0,107.0
26340.0,122.0
26352.0,110.0
26329.0,135.0
26336.0,131.0
26345.0,124.0
26359.0,123.0
26362.0,123.0
26357.0,129.0
26366.0,121.0
26364.0,124.0
26371.0,118.0
26369.0,121.0
26373.0,117.0
26383.0,107.0
26376.0,116.0
26378.0,114.0
26394.0,99.0
26380.0,114.0
26385.0,111.0
26390.0,106.0
26404.0,92.0
26399.0,99.0
26418.0,80.0
26392.0,107.0
26397.0,104.0
26409.0,92.0
26416.0,86.0
26413.0,90.0
26402.0,102.0
26406.0,99.0
26411.0,96.0
26453.0,55.0
26456.0,52.0
26460.0,51.0
26463.0,48.0
26458.0,57.0
26470.0,47.0
26467.0,52.0
26474.0,49.0
26482.0,47.0
26479.0,51.0
26477.0,54.0
26484.0,51.0
26491.0,141.0
26493.0,139.0
26500.0,132.0
26489.0,146.0
26498.0,138.0
26503.0,134.0
26496.0,143.0
26512.0,127.0
26505.0,136.0
26514.0,127.0
26517.0,124.0
26526.0,115.0
26510.0,134.0
26522.0,122.0
26524.0,122.0
26529.0,119.0
26533.0,118.0
26536.0,115.0
26538.0,123.0
26545.0,118.0
26550.0,118.0
26540.0,129.0
26559.0,111.0
26547.0,124.0
26552.0,120.0
26569.0,103.0
26554.0,120.0
26573.0,101.0
26557.0,119.0
26562.0,114.0
26578.0,99.0
26566.0,113.0
26583.0,96.0
26564.0,116.0
26587.0,94.0
26571.0,111.0
26576.0,106.0
26580.0,104.0
26592.0,92.0
26590.0,95.0
26597.0,88.0
26632.0,55.0
26637.0,50.0
26646.0,42.0
26594.0,95.0
26585.0,107.0
26599.0,93.0
26642.0,51.0
26649.0,47.0
26653.0,43.0
26644.0,53.0
26651.0,49.0
26656.0,48.0
26660.0,50.0
26665.0,45.0
26667.0,44.0
26663.0,49.0
26677.0,133.0
26674.0,137.0
26672.0,144.0
26689.0,128.0
26679.0,139.0
26682.0,136.0
26696.0,123.0
26691.0,129.0
26698.0,123.0
26684.0,138.0
26700.0,122.0
26703.0,121.0
26707.0,117.0
26710.0,115.0
26714.0,114.0
26722.0,118.0
26731.0,112.0
26736.0,110.0
26717.0,131.0
26733.0,115.0
26740.0,109.0
26719.0,131.0
26738.0,113.0
26750.0,101.0
26724.0,129.0
26745.0,108.0
26762.0,92.0
26729.0,126.0
26757.0,99.0
26766.0,90.0
26743.0,115.0
26752.0,107.0
26759.0,100.0
26747.0,114.0
26776.0,86.0
26769.0,95.0
26764.0,101.0
26771.0,95.0
26773.0,94.0
26780.0,87.0
26778.0,93.0
26816.0,55.0
26818.0,53.0
26834.0,45.0
26837.0,43.0
26825.0,57.0
26830.0,55.0
26832.0,53.0
26846.0,43.0
26842.0,52.0
26851.0,140.0
26849.0,144.0
26853.0,140.0
26860.0,135.0
26844.0,152.0
26856.0,140.0
26863.0,135.0
26858.0,141.0
26865.0,135.0
26877.0,123.0
26867.0,134.0
26870.0,133.0
26889.0,114.0
26872.0,133.0
26882.0,123.0
26893.0,112.0
26884.0,123.0
26879.0,129.0
26891.0,119.0
26896.0,131.0
26910.0,117.0
26903.0,127.0
26907.0,124.0
26912.0,121.0
26914.0,119.0
26905.0,130.0
26900.0,136.0
26922.0,114.0
26924.0,113.0
26919.0,119.0
26929.0,110.0
26917.0,123.0
26926.0,114.0
26931.0,111.0
26933.0,109.0
26936.0,108.0
26938.0,107.0
26947.0,98.0
26940.0,106.0
26943.0,103.0
26945.0,104.0
26950.0,99.0
26952.0,97.0
26957.0,94.0
26994.0,57.0
26997.0,54.0
27004.0,47.0
27009.0,45.0
27002.0,54.0
26959.0,98.0
27011.0,47.0
27016.0,42.0
27018.0,45.0
27006.0,59.0
27023.0,46.0
27020.0,51.0
27030.0,42.0
27042.0,129.0
27032.0,140.0
27053.0,120.0
27046.0,128.0
27027.0,149.0
27051.0,126.0
27037.0,141.0
27044.0,134.0
27065.0,114.0
27039.0,142.0
27056.0,125.0
27049.0,134.0
27060.0,125.0
27070.0,115.0
27058.0,128.0
27074.0,114.0
27067.0,123.0
27082.0,123.0
27077.0,129.0
27093.0,115.0
27096.0,114.0
27103.0,107.0
27110.0,102.0
27107.0,106.0
27084.0,131.0
27114.0,101.0
27126.0,89.0
27117.0,99.0
27089.0,128.0
27133.0,84.0
27098.0,121.0
27138.0,82.0
27100.0,121.0
27105.0,116.0
27131.0,90.0
27119.0,104.0
27143.0,81.0
27147.0,77.0
27180.0,46.0
27145.0,82.0
27185.0,44.0
27129.0,101.0
27122.0,109.0
27140.0,92.0
27187.0,45.0
27136.0,97.0
27176.0,58.0
27183.0,56.0
27190.0,51.0
27192.0,49.0
27202.0,44.0
27204.0,45.0
27197.0,54.0
27199.0,55.0
27211.0,139.0
27216.0,135.0
27209.0,145.0
27227.0,127.0
27218.0,138.0
27237.0,120.0
27213.0,146.0
27242.0,117.0
27220.0,141.0
27223.0,139.0
27232.0,131.0
27244.0,119.0
27234.0,131.0
27256.0,109.0
27225.0,142.0
27249.0,119.0
27230.0,140.0
27251.0,120.0
27239.0,133.0
27246.0,127.0
27258.0,124.0
27267.0,118.0
27263.0,123.0
27265.0,122.0
27260.0,128.0
27270.0,120.0
27272.0,118.0
27279.0,111.0
27284.0,108.0
27277.0,116.0
27282.0,112.0
27293.0,101.0
27289.0,108.0
27286.0,113.0
27298.0,102.0
27274.0,127.0
27312.0,89.0
27303.0,99.0
27291.0,112.0
27305.0,98.0
27296.0,109.0
27307.0,99.0
27319.0,88.0
27354.0,53.0
27300.0,108.0
27310.0,98.0
27364.0,46.0
27314.0,97.0
27357.0,54.0
27362.0,51.0
27366.0,52.0
27369.0,50.0
27371.0,49.0
27373.0,49.0
27376.0,46.0
27380.0,47.0
27383.0,47.0
27385.0,46.0
27399.0,133.0
27409.0,126.0
27392.0,144.0
27387.0,150.0
27416.0,122.0
27390.0,149.0
27397.0,143.0
27427.0,114.0
27402.0,140.0
27404.0,138.0
27411.0,133.0
27418.0,126.0
27432.0,113.0
27423.0,123.0
27430.0,117.0
27425.0,124.0
27437.0,126.0
27439.0,124.0
27442.0,123.0
27444.0,121.0
27449.0,118.0
27451.0,116.0
27460.0,107.0
27453.0,116.0
27456.0,113.0
27465.0,105.0
27463.0,108.0
27458.0,114.0
27477.0,95.0
27470.0,104.0
27482.0,92.0
27467.0,108.0
27484.0,92.0
27472.0,105.0
27474.0,103.0
27496.0,83.0
27486.0,94.0
27479.0,102.0
27491.0,92.0
27489.0,96.0
27533.0,52.0
27493.0,94.0
27538.0,50.0
27543.0,47.0
27498.0,100.0
27547.0,56.0
27564.0,39.0
27550.0,54.0
27562.0,44.0
27552.0,55.0
27557.0,50.0
27566.0,43.0
27571.0,139.0
27576.0,137.0
27583.0,132.0
27569.0,148.0
27585.0,132.0
27590.0,128.0
27595.0,124.0
27580.0,140.0
27606.0,114.0
27587.0,135.0
27599.0,123.0
27611.0,112.0
27597.0,127.0
27613.0,111.0
27602.0,126.0
27609.0,122.0
27604.0,128.0
27618.0,125.0
27623.0,122.0
27630.0,117.0
27620.0,129.0
27625.0,124.0
27637.0,112.0
27616.0,135.0
27635.0,116.0
27642.0,109.0
27639.0,115.0
27656.0,98.0
27627.0,128.0
27644.0,112.0
27660.0,97.0
27632.0,126.0
27649.0,110.0
27646.0,114.0
27651.0,111.0
27653.0,109.0
27665.0,97.0
27663.0,101.0
27675.0,89.0
27658.0,107.0
27667.0,99.0
27717.0,50.0
27672.0,97.0
27722.0,48.0
27670.0,101.0
27724.0,49.0
27715.0,59.0
27719.0,56.0
27731.0,46.0
27736.0,46.0
27738.0,46.0
27729.0,56.0
27743.0,43.0
27740.0,48.0
27745.0,46.0
27747.0,44.0
27750.0,43.0
27755.0,136.0
27752.0,140.0
27759.0,133.0
27766.0,128.0
27776.0,120.0
27778.0,118.0
27762.0,135.0
27790.0,109.0
27773.0,127.0
27769.0,132.0
27780.0,123.0
27783.0,120.0
27792.0,113.0
27785.0,121.0
27802.0,116.0
27813.0,109.0
27797.0,127.0
27818.0,106.0
27806.0,119.0
27830.0,96.0
27795.0,132.0
27820.0,108.0
27804.0,125.0
27811.0,119.0
27823.0,107.0
27816.0,118.0
27839.0,96.0
27809.0,127.0
27825.0,114.0
27832.0,107.0
27835.0,104.0
27837.0,104.0
27849.0,92.0
27842.0,102.0
27844.0,100.0
27851.0,94.0
27846.0,100.0
27853.0,93.0
27896.0,51.0
27858.0,92.0
27903.0,47.0
27893.0,58.0
27905.0,47.0
27860.0,95.0
27912.0,43.0
27910.0,48.0
27915.0,45.0
27917.0,46.0
27922.0,47.0
27924.0,52.0
27929.0,144.0
27933.0,140.0
27926.0,149.0
27936.0,140.0
27938.0,138.0
27943.0,134.0
27931.0,147.0
27945.0,133.0
27950.0,131.0
27952.0,129.0
27955.0,128.0
27959.0,125.0
27962.0,124.0
27964.0,122.0
27969.0,117.0
27957.0,132.0
27966.0,124.0
27976.0,115.0
27978.0,126.0
27987.0,119.0
27997.0,111.0
27985.0,125.0
27980.0,132.0
28006.0,106.0
28018.0,96.0
27995.0,120.0
27973.0,143.0
28023.0,93.0
27983.0,134.0
27990.0,128.0
27992.0,127.0
28027.0,93.0
27999.0,122.0
28011.0,110.0
28002.0,120.0
28004.0,119.0
28009.0,114.0
28016.0,109.0
28032.0,93.0
28037.0,88.0
28020.0,108.0
28075.0,53.0
28025.0,104.0
28035.0,95.0
28082.0,48.0
28030.0,103.0
28086.0,47.0
28084.0,50.0
28077.0,59.0
28089.0,58.0
28103.0,44.0
28091.0,57.0
28096.0,53.0
28100.0,49.0
28105.0,48.0
28110.0,141.0
28112.0,139.0
28117.0,134.0
28119.0,134.0
28122.0,133.0
28115.0,143.0
28133.0,127.0
28129.0,132.0
28124.0,138.0
28136.0,127.0
28140.0,124.0
28143.0,122.0
28147.0,118.0
28150.0,117.0
28152.0,115.0
28145.0,125.0
28155.0,117.0
28159.0,125.0
28166.0,120.0
28171.0,117.0
28176.0,116.0
28162.0,131.0
28164.0,129.0
28178.0,116.0
28185.0,109.0
28173.0,124.0
28183.0,114.0
28190.0,107.0
28192.0,105.0
28195.0,103.0
28180.0,120.0
28202.0,98.0
28199.0,102.0
28187.0,115.0
28197.0,105.0
28209.0,96.0
28213.0,92.0
28204.0,102.0
28211.0,96.0
28225.0,83.0
28216.0,93.0
28206.0,104.0
28253.0,58.0
28256.0,57.0
28265.0,49.0
28258.0,57.0
28260.0,56.0
28270.0,47.0
28277.0,44.0
28272.0,52.0
28223.0,102.0
28282.0,43.0
