departed,travel_time
21315.0,147.0
21321.0,144.0
21319.0,148.0
21324.0,144.0
21328.0,140.0
21326.0,147.0
21099.0,377.0
21333.0,143.0
21331.0,147.0
21338.0,142.0
21345.0,135.0
21076.0,405.0
21335.0,147.0
21349.0,134.0
21352.0,132.0
21356.0,129.0
21120.0,366.0
21342.0,145.0
21359.0,128.0
21354.0,135.0
21363.0,127.0
21108.0,384.0
21364.0,131.0
21368.0,127.0
21394.0,102.0
21370.0,128.0
21378.0,120.0
21373.0,127.0
21366.0,135.0
21382.0,121.0
21389.0,114.0
21385.0,121.0
21377.0,130.0
21371.0,137.0
21387.0,123.0
21390.0,121.0
21406.0,105.0
21404.0,109.0
21410.0,104.0
21441.0,73.0
21436.0,178.0
21417.0,200.0
21401.0,217.0
21450.0,168.0
21422.0,197.0
21396.0,224.0
21413.0,207.0
21429.0,194.0
21453.0,170.0
21439.0,185.0
21434.0,191.0
21457.0,168.0
21443.0,183.0
21438.0,190.0
21455.0,173.0
21481.0,149.0
21459.0,172.0
21462.0,171.0
21469.0,166.0
21427.0,212.0
21467.0,173.0
21490.0,150.0
21466.0,176.0
21476.0,166.0
21471.0,172.0
21487.0,157.0
21446.0,199.0
21478.0,167.0
21483.0,164.0
21492.0,157.0
21502.0,147.0
21499.0,151.0
21494.0,157.0
21507.0,147.0
21497.0,159.0
21055.0,603.0
21506.0,152.0
21514.0,144.0
21518.0,140.0
21488.0,172.0
21511.0,150.0
21141.0,522.0
21521.0,142.0
21513.0,151.0
21516.0,149.0
21525.0,140.0
21122.0,545.0
21520.0,147.0
21528.0,140.0
21532.0,136.0
21097.0,574.0
21530.0,141.0
21534.0,137.0
21535.0,136.0
21537.0,140.0
21541.0,139.0
21539.0,142.0
21546.0,137.0
21548.0,135.0
21551.0,133.0
21544.0,142.0
21553.0,133.0
21574.0,113.0
21570.0,118.0
21555.0,134.0
21560.0,129.0
21605.0,85.0
21556.0,135.0
21558.0,134.0
21563.0,130.0
21567.0,228.0
21562.0,234.0
21569.0,229.0
21583.0,215.0
21579.0,221.0
21595.0,206.0
21601.0,201.0
21576.0,227.0
21572.0,232.0
21607.0,198.0
21577.0,229.0
21631.0,175.0
21586.0,221.0
21591.0,217.0
21637.0,172.0
21603.0,207.0
21581.0,231.0
21590.0,222.0
21635.0,180.0
21600.0,217.0
21623.0,194.0
21615.0,204.0
21659.0,161.0
21613.0,208.0
21651.0,171.0
21611.0,213.0
21617.0,207.0
21647.0,178.0
21627.0,199.0
21679.0,147.0
21655.0,172.0
21641.0,188.0
21645.0,185.0
21673.0,157.0
21653.0,179.0
21677.0,155.0
21661.0,173.0
21669.0,165.0
21683.0,152.0
21665.0,172.0
21681.0,156.0
21687.0,150.0
21150.0,688.0
21691.0,148.0
21695.0,145.0
21699.0,141.0
21693.0,149.0
21711.0,132.0
21153.0,691.0
21689.0,155.0
21701.0,143.0
21703.0,143.0
21705.0,141.0
21707.0,140.0
21059.0,790.0
21709.0,140.0
21739.0,110.0
21062.0,791.0
21713.0,140.0
21735.0,119.0
21715.0,140.0
21719.0,138.0
21743.0,114.0
21188.0,670.0
21723.0,135.0
21751.0,108.0
21731.0,129.0
21727.0,135.0
21717.0,146.0
21755.0,108.0
21765.0,100.0
21759.0,107.0
21779.0,87.0
21733.0,135.0
21791.0,77.0
21799.0,75.0
21753.0,224.0
21761.0,216.0
21769.0,208.0
21747.0,232.0
21771.0,209.0
21777.0,203.0
21775.0,206.0
21785.0,197.0
21793.0,189.0
21783.0,200.0
21787.0,198.0
21815.0,170.0
21809.0,177.0
21811.0,176.0
21837.0,151.0
21817.0,172.0
21797.0,193.0
21821.0,171.0
21827.0,166.0
21843.0,153.0
21825.0,172.0
21795.0,204.0
21831.0,168.0
21839.0,162.0
21803.0,199.0
21807.0,196.0
21841.0,163.0
21833.0,173.0
21819.0,188.0
21849.0,161.0
21855.0,155.0
21845.0,166.0
21853.0,160.0
21861.0,152.0
21871.0,142.0
21067.0,948.0
21875.0,140.0
21859.0,157.0
21865.0,151.0
21883.0,135.0
21887.0,131.0
21869.0,150.0
21879.0,141.0
21891.0,130.0
21895.0,126.0
21191.0,831.0
21881.0,142.0
21907.0,118.0
21198.0,828.0
21897.0,129.0
21899.0,128.0
21073.0,955.0
21909.0,119.0
21903.0,126.0
21911.0,119.0
21915.0,116.0
21905.0,127.0
21913.0,120.0
21214.0,820.0
21921.0,113.0
21919.0,118.0
21923.0,116.0
21947.0,93.0
21929.0,112.0
21939.0,102.0
21933.0,110.0
21943.0,100.0
21945.0,99.0
21925.0,121.0
21979.0,69.0
21951.0,98.0
21965.0,86.0
21959.0,93.0
21949.0,105.0
21955.0,99.0
21963.0,191.0
21971.0,183.0
21953.0,203.0
21981.0,175.0
21969.0,189.0
21975.0,184.0
21991.0,170.0
21999.0,162.0
21985.0,178.0
22009.0,155.0
21989.0,176.0
21997.0,168.0
22017.0,150.0
22001.0,167.0
22005.0,163.0
21995.0,176.0
22011.0,162.0
22013.0,162.0
22031.0,144.0
22029.0,147.0
22021.0,157.0
22025.0,153.0
22035.0,145.0
22033.0,148.0
22037.0,144.0
22041.0,143.0
22043.0,143.0
22047.0,141.0
22059.0,130.0
22045.0,145.0
22053.0,138.0
22057.0,137.0
22065.0,129.0
22051.0,145.0
22069.0,127.0
21205.0,992.0
22055.0,143.0
22073.0,126.0
22067.0,134.0
22077.0,124.0
22063.0,140.0
22079.0,124.0
22081.0,123.0
22071.0,134.0
22093.0,113.0
21081.0,1127.0
22087.0,122.0
22075.0,136.0
22097.0,114.0
22109.0,102.0
21170.0,1042.0
22083.0,131.0
22095.0,119.0
21176.0,1039.0
22091.0,125.0
22141.0,75.0
22101.0,117.0
22113.0,106.0
22115.0,104.0
22105.0,115.0
22119.0,103.0
22111.0,113.0
22123.0,102.0
22125.0,100.0
22127.0,99.0
22129.0,99.0
22137.0,92.0
22139.0,91.0
22131.0,100.0
22149.0,84.0
22161.0,72.0
22151.0,183.0
22163.0,172.0
22153.0,183.0
22157.0,179.0
22143.0,194.0
22135.0,204.0
22173.0,166.0
22147.0,195.0
22167.0,175.0
22155.0,188.0
22179.0,165.0
22191.0,153.0
22189.0,156.0
22169.0,177.0
22185.0,163.0
22195.0,153.0
22177.0,172.0
22199.0,155.0
22201.0,153.0
22181.0,175.0
22203.0,153.0
22197.0,160.0
22187.0,172.0
22207.0,154.0
22205.0,157.0
22211.0,153.0
22209.0,156.0
22215.0,153.0
22217.0,151.0
22227.0,143.0
22231.0,139.0
22223.0,150.0
22229.0,144.0
22221.0,153.0
22239.0,137.0
22247.0,129.0
22243.0,134.0
22233.0,145.0
21087.0,1292.0
22235.0,146.0
22245.0,137.0
21218.0,1165.0
22251.0,134.0
22255.0,130.0
22249.0,137.0
22261.0,126.0
21164.0,1224.0
22265.0,123.0
22259.0,130.0
22253.0,137.0
22257.0,134.0
22272.0,119.0
21113.0,1283.0
22268.0,128.0
22263.0,134.0
22280.0,118.0
22267.0,134.0
22274.0,127.0
22286.0,115.0
22290.0,113.0
22300.0,103.0
22276.0,130.0
22278.0,128.0
22292.0,114.0
22284.0,124.0
22308.0,100.0
22296.0,113.0
22304.0,108.0
22312.0,100.0
22328.0,84.0
22316.0,98.0
22336.0,179.0
22302.0,215.0
22320.0,197.0
22324.0,195.0
22330.0,189.0
22332.0,187.0
22348.0,173.0
22340.0,182.0
22342.0,180.0
22334.0,190.0
22344.0,180.0
22356.0,168.0
22352.0,175.0
22360.0,167.0
22370.0,158.0
22354.0,176.0
22364.0,166.0
22368.0,162.0
22374.0,159.0
22372.0,165.0
22384.0,154.0
22378.0,161.0
22380.0,161.0
22398.0,144.0
22376.0,167.0
22392.0,151.0
22400.0,144.0
22386.0,159.0
22404.0,142.0
22394.0,153.0
22388.0,160.0
22408.0,140.0
22432.0,117.0
22416.0,134.0
22406.0,145.0
22418.0,134.0
22412.0,141.0
22424.0,131.0
22426.0,130.0
22422.0,136.0
21125.0,1434.0
22438.0,121.0
22436.0,124.0
22440.0,122.0
22442.0,120.0
22446.0,117.0
22450.0,115.0
21136.0,1430.0
22458.0,108.0
22454.0,114.0
22460.0,109.0
21143.0,1428.0
22448.0,123.0
22472.0,100.0
22444.0,129.0
22452.0,121.0
21146.0,1428.0
22468.0,107.0
22470.0,106.0
22464.0,113.0
22478.0,99.0
22486.0,92.0
22494.0,85.0
22466.0,114.0
22488.0,94.0
22502.0,82.0
22510.0,74.0
22484.0,101.0
22504.0,82.0
22516.0,71.0
22512.0,76.0
22518.0,72.0
22524.0,66.0
22498.0,93.0
22520.0,72.0
22514.0,79.0
22544.0,49.0
22506.0,189.0
22530.0,165.0
22538.0,159.0
22554.0,143.0
22558.0,140.0
22526.0,174.0
22534.0,166.0
22542.0,159.0
22548.0,154.0
22562.0,141.0
22564.0,139.0
22556.0,148.0
22560.0,145.0
22566.0,140.0
22552.0,155.0
22580.0,133.0
22568.0,146.0
22574.0,141.0
22582.0,138.0
22578.0,143.0
22584.0,137.0
22602.0,120.0
22572.0,151.0
22594.0,129.0
22604.0,121.0
22588.0,138.0
22590.0,136.0
22586.0,142.0
22598.0,131.0
22616.0,113.0
22620.0,111.0
22608.0,124.0
22610.0,122.0
22614.0,120.0
22624.0,112.0
22612.0,125.0
21157.0,1581.0
22628.0,110.0
22622.0,117.0
22648.0,92.0
22642.0,99.0
22652.0,89.0
21160.0,1583.0
22636.0,107.0
22632.0,112.0
22646.0,98.0
22638.0,107.0
21167.0,1579.0
22656.0,90.0
22650.0,97.0
22662.0,86.0
21174.0,1577.0
22658.0,93.0
22654.0,99.0
22666.0,87.0
21179.0,1577.0
22670.0,86.0
22664.0,94.0
22676.0,83.0
22678.0,81.0
22674.0,87.0
22692.0,71.0
22684.0,80.0
22680.0,85.0
22682.0,84.0
22688.0,79.0
22696.0,71.0
22704.0,65.0
22706.0,65.0
22710.0,63.0
22714.0,60.0
22694.0,81.0
22700.0,175.0
22718.0,157.0
22712.0,164.0
22732.0,146.0
22720.0,159.0
22722.0,157.0
22724.0,157.0
22734.0,148.0
22728.0,156.0
22738.0,146.0
22744.0,141.0
22740.0,146.0
22742.0,145.0
22746.0,144.0
22748.0,146.0
22752.0,145.0
22756.0,142.0
22768.0,130.0
22760.0,141.0
22762.0,139.0
22758.0,144.0
22764.0,140.0
22778.0,126.0
22766.0,139.0
22782.0,124.0
22772.0,135.0
22776.0,131.0
22780.0,129.0
22790.0,119.0
22792.0,124.0
22788.0,129.0
22794.0,123.0
22804.0,114.0
22784.0,135.0
22798.0,121.0
22796.0,125.0
22808.0,113.0
22800.0,122.0
22806.0,117.0
22814.0,110.0
22826.0,99.0
22830.0,96.0
22818.0,109.0
22834.0,93.0
22810.0,118.0
22828.0,102.0
22822.0,110.0
22832.0,103.0
22842.0,94.0
22838.0,99.0
22848.0,90.0
22846.0,93.0
22862.0,78.0
22854.0,87.0
22858.0,85.0
22850.0,94.0
22852.0,94.0
22856.0,90.0
22870.0,77.0
22860.0,89.0
22866.0,83.0
22878.0,71.0
22882.0,72.0
22874.0,180.0
22864.0,191.0
22872.0,183.0
22890.0,167.0
22886.0,172.0
22894.0,165.0
22888.0,172.0
22868.0,194.0
22892.0,170.0
22900.0,162.0
22876.0,189.0
22896.0,169.0
22926.0,140.0
22906.0,161.0
22902.0,166.0
22910.0,159.0
22924.0,146.0
22914.0,157.0
22918.0,158.0
22932.0,147.0
22930.0,151.0
22937.0,145.0
22941.0,142.0
22943.0,140.0
22951.0,133.0
22957.0,129.0
22965.0,123.0
22959.0,130.0
22955.0,135.0
22985.0,107.0
22916.0,177.0
22981.0,112.0
22999.0,97.0
23015.0,83.0
22920.0,179.0
23001.0,98.0
23005.0,94.0
23007.0,95.0
23021.0,81.0
23011.0,92.0
23013.0,91.0
23017.0,89.0
23019.0,90.0
23025.0,87.0
23029.0,86.0
23027.0,91.0
23035.0,84.0
23037.0,82.0
23031.0,90.0
23039.0,84.0
23043.0,81.0
23061.0,63.0
23045.0,81.0
23071.0,56.0
23075.0,54.0
23065.0,65.0
23081.0,51.0
23077.0,56.0
23073.0,61.0
23083.0,52.0
23089.0,146.0
23093.0,142.0
23085.0,151.0
23095.0,144.0
23099.0,140.0
23103.0,136.0
23105.0,138.0
23109.0,141.0
23111.0,144.0
23115.0,141.0
23119.0,140.0
23121.0,138.0
23123.0,139.0
23129.0,135.0
23117.0,151.0
23141.0,132.0
23131.0,143.0
23145.0,130.0
23127.0,149.0
23139.0,137.0
23149.0,128.0
22928.0,351.0
23153.0,127.0
23157.0,123.0
23151.0,131.0
22945.0,338.0
23125.0,158.0
23159.0,125.0
23135.0,150.0
23161.0,124.0
23165.0,121.0
22961.0,326.0
23167.0,120.0
23143.0,145.0
23169.0,120.0
23147.0,143.0
23171.0,119.0
22967.0,324.0
23155.0,137.0
23163.0,129.0
23175.0,117.0
23183.0,111.0
23215.0,79.0
22969.0,326.0
23177.0,120.0
23179.0,118.0
23181.0,116.0
23187.0,112.0
23193.0,107.0
23201.0,100.0
23189.0,113.0
23199.0,104.0
23205.0,99.0
23225.0,79.0
23197.0,108.0
23213.0,93.0
23209.0,99.0
23219.0,90.0
23217.0,94.0
23223.0,89.0
23231.0,82.0
23241.0,72.0
23243.0,71.0
23255.0,159.0
23229.0,187.0
23249.0,168.0
23221.0,197.0
23253.0,166.0
23245.0,176.0
23269.0,152.0
23237.0,185.0
23233.0,190.0
23261.0,163.0
23277.0,147.0
23247.0,178.0
23265.0,161.0
23279.0,147.0
23263.0,165.0
23273.0,156.0
23287.0,142.0
23259.0,172.0
23291.0,141.0
23285.0,151.0
23299.0,138.0
23289.0,150.0
23297.0,144.0
23293.0,149.0
23283.0,161.0
23303.0,141.0
23311.0,133.0
23315.0,129.0
23307.0,139.0
23319.0,127.0
23317.0,133.0
23309.0,142.0
23325.0,128.0
23329.0,125.0
23313.0,143.0
23321.0,135.0
23351.0,107.0
23331.0,128.0
23335.0,125.0
23339.0,121.0
22973.0,488.0
23337.0,126.0
23343.0,120.0
22975.0,489.0
23345.0,119.0
23381.0,84.0
22977.0,490.0
23349.0,119.0
23363.0,106.0
22983.0,488.0
23355.0,116.0
23389.0,83.0
23367.0,107.0
23401.0,73.0
23359.0,116.0
23371.0,105.0
23373.0,105.0
23377.0,102.0
23379.0,100.0
23417.0,64.0
23395.0,87.0
23399.0,84.0
23385.0,99.0
23393.0,91.0
23405.0,81.0
23413.0,74.0
23431.0,57.0
23421.0,68.0
23425.0,65.0
23397.0,96.0
23407.0,86.0
23419.0,74.0
23427.0,68.0
23409.0,185.0
23433.0,162.0
23439.0,158.0
23443.0,154.0
23435.0,164.0
23441.0,159.0
23437.0,165.0
23449.0,153.0
23451.0,151.0
23445.0,159.0
23453.0,151.0
23463.0,142.0
23455.0,151.0
23461.0,145.0
23467.0,140.0
23459.0,152.0
23469.0,145.0
23475.0,141.0
23471.0,147.0
23479.0,139.0
23477.0,142.0
23485.0,136.0
23493.0,128.0
23481.0,142.0
23487.0,137.0
23491.0,133.0
23489.0,137.0
23495.0,131.0
23497.0,129.0
23499.0,130.0
23501.0,131.0
23507.0,125.0
23505.0,129.0
23503.0,132.0
22989.0,648.0
23511.0,126.0
23513.0,126.0
23519.0,120.0
23525.0,114.0
22997.0,644.0
23521.0,120.0
23541.0,100.0
23533.0,111.0
23537.0,107.0
23529.0,116.0
23009.0,637.0
23517.0,129.0
23527.0,120.0
23557.0,92.0
23041.0,609.0
23551.0,100.0
23523.0,129.0
23547.0,106.0
23561.0,92.0
23047.0,607.0
23555.0,100.0
23569.0,86.0
23565.0,92.0
23559.0,99.0
23567.0,91.0
23571.0,88.0
23563.0,97.0
23573.0,88.0
23575.0,87.0
23579.0,83.0
23577.0,86.0
23581.0,83.0
23583.0,83.0
23587.0,80.0
23606.0,62.0
23585.0,86.0
23616.0,56.0
23591.0,82.0
23628.0,147.0
23593.0,183.0
23604.0,172.0
23597.0,181.0
23608.0,171.0
23600.0,180.0
23622.0,158.0
23624.0,157.0
23620.0,163.0
23632.0,151.0
23636.0,147.0
23612.0,173.0
23638.0,148.0
23642.0,145.0
23634.0,155.0
23652.0,142.0
23656.0,143.0
23650.0,151.0
23646.0,156.0
23670.0,133.0
23666.0,138.0
23658.0,149.0
23660.0,148.0
23672.0,137.0
23686.0,123.0
23674.0,136.0
23664.0,147.0
23682.0,130.0
23668.0,145.0
23678.0,137.0
23690.0,126.0
23702.0,114.0
23049.0,769.0
23698.0,120.0
23680.0,139.0
23706.0,113.0
23694.0,127.0
23684.0,138.0
23710.0,112.0
23053.0,771.0
23714.0,110.0
23722.0,103.0
23057.0,770.0
23718.0,109.0
23696.0,133.0
23728.0,102.0
23716.0,115.0
23067.0,765.0
23688.0,145.0
23700.0,133.0
23724.0,110.0
23732.0,104.0
23736.0,100.0
23740.0,98.0
23720.0,119.0
23746.0,93.0
23750.0,92.0
23726.0,118.0
23756.0,88.0
23764.0,82.0
23734.0,113.0
23742.0,107.0
23760.0,89.0
23730.0,120.0
23762.0,90.0
23770.0,82.0
23768.0,85.0
23772.0,82.0
23774.0,181.0
23776.0,179.0
23782.0,174.0
23802.0,155.0
23778.0,180.0
23790.0,170.0
23818.0,142.0
23800.0,161.0
23822.0,140.0
23786.0,177.0
23824.0,140.0
23794.0,171.0
23820.0,146.0
23798.0,170.0
23804.0,165.0
23810.0,159.0
23806.0,164.0
23814.0,159.0
23826.0,148.0
23830.0,144.0
23828.0,148.0
23838.0,141.0
23842.0,138.0
23834.0,148.0
23844.0,139.0
23840.0,144.0
23846.0,141.0
23850.0,139.0
23852.0,138.0
23848.0,143.0
23854.0,137.0
23856.0,136.0
23858.0,136.0
23860.0,135.0
23866.0,130.0
23862.0,135.0
23878.0,120.0
23870.0,129.0
23872.0,127.0
23868.0,135.0
23874.0,129.0
23876.0,129.0
23882.0,123.0
23886.0,120.0
23890.0,118.0
23884.0,125.0
23880.0,130.0
23888.0,124.0
23892.0,120.0
23894.0,118.0
23898.0,116.0
23900.0,117.0
23928.0,91.0
23902.0,119.0
23908.0,114.0
23910.0,112.0
23914.0,109.0
23906.0,119.0
23926.0,99.0
23922.0,105.0
23916.0,112.0
23918.0,110.0
23932.0,97.0
23936.0,94.0
23912.0,119.0
23940.0,93.0
23942.0,193.0
23950.0,186.0
23938.0,199.0
23956.0,181.0
23960.0,179.0
23968.0,171.0
23980.0,160.0
23964.0,177.0
23974.0,168.0
23988.0,155.0
23984.0,160.0
24008.0,136.0
24004.0,142.0
24010.0,145.0
24012.0,144.0
24020.0,136.0
24016.0,142.0
24022.0,137.0
24036.0,124.0
24024.0,137.0
24028.0,134.0
24026.0,137.0
24034.0,130.0
24038.0,129.0
24030.0,140.0
24042.0,128.0
24046.0,128.0
24050.0,124.0
24044.0,132.0
23944.0,234.0
24052.0,126.0
24054.0,125.0
24048.0,133.0
24056.0,125.0
24058.0,125.0
23946.0,238.0
24066.0,118.0
24070.0,115.0
23952.0,235.0
24062.0,125.0
24068.0,119.0
24078.0,111.0
24060.0,130.0
24072.0,118.0
24074.0,117.0
24088.0,104.0
23966.0,227.0
24080.0,113.0
24076.0,118.0
24082.0,113.0
24096.0,99.0
23970.0,226.0
24092.0,105.0
24086.0,113.0
24084.0,116.0
24102.0,98.0
24106.0,96.0
24104.0,99.0
24112.0,93.0
24100.0,106.0
24116.0,90.0
24122.0,87.0
24124.0,86.0
24114.0,97.0
24108.0,105.0
24128.0,85.0
24120.0,196.0
24144.0,172.0
24146.0,170.0
24164.0,154.0
24140.0,179.0
24160.0,159.0
24132.0,189.0
24126.0,196.0
24168.0,154.0
24176.0,147.0
24156.0,168.0
24178.0,146.0
24136.0,190.0
24182.0,145.0
24148.0,180.0
24152.0,177.0
24186.0,143.0
24162.0,168.0
24190.0,144.0
24196.0,141.0
24202.0,135.0
24174.0,165.0
24208.0,131.0
24170.0,170.0
24216.0,125.0
24200.0,142.0
24194.0,149.0
24222.0,122.0
24204.0,141.0
24210.0,138.0
24226.0,124.0
24220.0,131.0
24234.0,117.0
24224.0,130.0
24230.0,124.0
24238.0,117.0
24244.0,112.0
24246.0,111.0
23976.0,382.0
24240.0,118.0
23982.0,379.0
24254.0,108.0
24260.0,104.0
24242.0,123.0
24248.0,117.0
24269.0,97.0
23994.0,373.0
24256.0,111.0
24265.0,103.0
24279.0,89.0
24267.0,103.0
24273.0,97.0
23996.0,375.0
24281.0,90.0
24252.0,120.0
24291.0,83.0
24264.0,111.0
24277.0,99.0
24283.0,94.0
24287.0,91.0
24297.0,84.0
24301.0,81.0
24285.0,98.0
24309.0,74.0
24303.0,82.0
24323.0,62.0
24319.0,69.0
24311.0,78.0
24307.0,84.0
24327.0,64.0
24317.0,77.0
24335.0,59.0
24313.0,82.0
24345.0,150.0
24329.0,168.0
24333.0,164.0
24349.0,149.0
24339.0,160.0
24343.0,157.0
24357.0,143.0
24347.0,155.0
24353.0,150.0
24365.0,138.0
24355.0,149.0
24351.0,154.0
24363.0,144.0
24359.0,149.0
24371.0,140.0
24373.0,141.0
24367.0,150.0
24381.0,136.0
24369.0,149.0
24385.0,134.0
24389.0,132.0
24379.0,143.0
24383.0,141.0
24375.0,150.0
24395.0,132.0
24397.0,130.0
24393.0,135.0
24401.0,129.0
24391.0,141.0
24411.0,121.0
24399.0,134.0
24405.0,129.0
24403.0,132.0
24413.0,122.0
24000.0,536.0
24407.0,131.0
24417.0,121.0
24419.0,121.0
24415.0,126.0
24006.0,537.0
24421.0,122.0
24423.0,121.0
24427.0,118.0
24431.0,117.0
24441.0,107.0
24433.0,116.0
24437.0,114.0
24453.0,100.0
24445.0,109.0
24449.0,106.0
24455.0,100.0
24439.0,117.0
24457.0,102.0
24465.0,94.0
24471.0,88.0
24461.0,100.0
24483.0,81.0
24485.0,79.0
24477.0,88.0
24475.0,92.0
24487.0,80.0
24491.0,76.0
24481.0,88.0
24495.0,74.0
24469.0,101.0
24489.0,83.0
24497.0,75.0
24501.0,176.0
24503.0,174.0
24505.0,174.0
24511.0,169.0
24499.0,183.0
24513.0,169.0
24523.0,159.0
24519.0,165.0
24535.0,149.0
24509.0,176.0
24525.0,162.0
24537.0,150.0
24521.0,167.0
24541.0,148.0
24529.0,161.0
24549.0,142.0
24517.0,175.0
24543.0,149.0
24539.0,155.0
24533.0,162.0
24551.0,145.0
24555.0,144.0
24557.0,142.0
24547.0,154.0
24559.0,143.0
24563.0,139.0
24561.0,143.0
24573.0,131.0
24581.0,126.0
24577.0,132.0
24579.0,130.0
24571.0,140.0
24567.0,146.0
24583.0,131.0
24575.0,140.0
24585.0,130.0
24587.0,131.0
24591.0,127.0
24599.0,121.0
24589.0,133.0
24595.0,127.0
24593.0,132.0
24601.0,125.0
24611.0,116.0
24607.0,121.0
24603.0,126.0
24621.0,109.0
24617.0,115.0
24631.0,102.0
24639.0,96.0
24633.0,103.0
24597.0,141.0
24619.0,120.0
24615.0,125.0
24629.0,111.0
24637.0,105.0
24623.0,120.0
24649.0,95.0
24641.0,104.0
24651.0,95.0
24653.0,94.0
24645.0,103.0
24657.0,93.0
24663.0,87.0
24659.0,92.0
24665.0,88.0
24673.0,182.0
24667.0,190.0
24671.0,186.0
24669.0,189.0
24661.0,198.0
24675.0,186.0
24677.0,184.0
24697.0,164.0
24681.0,183.0
24685.0,179.0
24711.0,154.0
24715.0,151.0
24693.0,174.0
24737.0,141.0
24743.0,135.0
24767.0,114.0
24805.0,79.0
24755.0,130.0
24773.0,114.0
24777.0,110.0
24815.0,72.0
24809.0,81.0
24813.0,78.0
24793.0,100.0
24819.0,76.0
24683.0,214.0
24821.0,76.0
24823.0,74.0
24825.0,72.0
24827.0,73.0
24829.0,71.0
24833.0,67.0
24831.0,71.0
24837.0,65.0
24841.0,63.0
24835.0,70.0
24839.0,66.0
24843.0,64.0
24845.0,63.0
24847.0,64.0
24849.0,62.0
24691.0,221.0
24853.0,60.0
24851.0,63.0
24699.0,217.0
24855.0,61.0
24861.0,57.0
24865.0,54.0
24859.0,63.0
24869.0,54.0
24857.0,67.0
24875.0,49.0
24867.0,59.0
24873.0,53.0
24883.0,43.0
24881.0,47.0
24871.0,58.0
24877.0,52.0
24889.0,147.0
24893.0,143.0
24891.0,146.0
24899.0,139.0
24897.0,142.0
24903.0,137.0
24887.0,154.0
24905.0,137.0
24911.0,142.0
24917.0,139.0
24921.0,136.0
24915.0,143.0
24909.0,150.0
24919.0,141.0
24923.0,137.0
24927.0,133.0
24929.0,134.0
24925.0,139.0
24934.0,133.0
24932.0,136.0
24938.0,130.0
24936.0,133.0
24940.0,134.0
24944.0,131.0
24948.0,127.0
24946.0,131.0
24952.0,125.0
24701.0,377.0
24956.0,122.0
24950.0,129.0
24960.0,120.0
24964.0,118.0
24962.0,121.0
24966.0,118.0
24705.0,380.0
24954.0,131.0
24968.0,118.0
24970.0,116.0
24707.0,381.0
24958.0,130.0
24974.0,115.0
24713.0,378.0
24986.0,105.0
24980.0,113.0
24976.0,118.0
25006.0,88.0
24721.0,375.0
24984.0,113.0
24978.0,121.0
25018.0,81.0
24988.0,112.0
25028.0,73.0
24982.0,121.0
24992.0,112.0
25012.0,94.0
24998.0,109.0
25014.0,95.0
25036.0,74.0
24990.0,121.0
25002.0,110.0
25030.0,82.0
24996.0,117.0
25024.0,190.0
25034.0,180.0
25038.0,178.0
25042.0,175.0
25052.0,165.0
25066.0,154.0
25010.0,212.0
25044.0,178.0
25054.0,168.0
25022.0,202.0
25026.0,200.0
25050.0,176.0
25074.0,153.0
25032.0,196.0
25058.0,170.0
25040.0,189.0
25060.0,170.0
25072.0,158.0
25048.0,186.0
25070.0,164.0
25080.0,158.0
25088.0,152.0
25078.0,165.0
25100.0,143.0
25076.0,168.0
25084.0,161.0
25092.0,153.0
25104.0,143.0
25082.0,166.0
25108.0,140.0
25114.0,135.0
25098.0,152.0
25116.0,136.0
25102.0,151.0
25126.0,130.0
25132.0,124.0
24727.0,531.0
25110.0,148.0
25122.0,136.0
25136.0,122.0
25106.0,154.0
24731.0,530.0
25118.0,144.0
25138.0,124.0
25140.0,122.0
25134.0,130.0
25142.0,122.0
25130.0,135.0
25144.0,122.0
25156.0,111.0
25146.0,122.0
24739.0,530.0
25174.0,95.0
25152.0,118.0
25150.0,121.0
25170.0,102.0
25172.0,101.0
25160.0,114.0
25176.0,98.0
25166.0,110.0
25178.0,98.0
25180.0,97.0
25186.0,92.0
25201.0,77.0
25200.0,81.0
25218.0,63.0
25203.0,80.0
25207.0,78.0
25209.0,78.0
25182.0,106.0
25190.0,98.0
25220.0,68.0
25194.0,96.0
25213.0,77.0
25224.0,67.0
25198.0,94.0
25228.0,64.0
25249.0,145.0
25230.0,166.0
25241.0,155.0
25252.0,145.0
25243.0,155.0
25235.0,164.0
25256.0,143.0
25226.0,176.0
25247.0,155.0
25267.0,135.0
25205.0,199.0
25215.0,189.0
25222.0,185.0
25232.0,175.0
25264.0,146.0
25254.0,157.0
25258.0,156.0
25262.0,153.0
25269.0,147.0
25271.0,145.0
25277.0,142.0
25273.0,148.0
25282.0,139.0
25281.0,142.0
25286.0,137.0
25292.0,131.0
25297.0,129.0
25299.0,127.0
25301.0,125.0
25290.0,138.0
25296.0,132.0
25305.0,124.0
25303.0,128.0
25307.0,125.0
25309.0,125.0
25311.0,124.0
25314.0,121.0
25316.0,122.0
25322.0,116.0
24735.0,704.0
25318.0,121.0
25320.0,120.0
25326.0,115.0
25329.0,115.0
24769.0,676.0
24745.0,703.0
25324.0,124.0
25335.0,113.0
25328.0,122.0
25344.0,106.0
25333.0,118.0
24751.0,701.0
25337.0,116.0
25341.0,112.0
25356.0,99.0
25331.0,125.0
25343.0,113.0
25348.0,110.0
25346.0,115.0
25367.0,94.0
25361.0,102.0
25371.0,93.0
25360.0,105.0
25375.0,91.0
25352.0,115.0
