step_time,step_stopped,step_wait_time,accumulated_wait_time
23323.0,6,49.0,1234577.0
23324.0,4,50.0,1234627.0
23325.0,4,51.0,1234678.0
23326.0,4,54.0,1234732.0
23327.0,5,59.0,1234791.0
23328.0,3,61.0,1234852.0
23329.0,3,62.0,1234914.0
23330.0,3,63.0,1234977.0
23331.0,6,69.0,1235046.0
23332.0,3,70.0,1235116.0
23333.0,5,72.0,1235188.0
23334.0,4,76.0,1235264.0
23335.0,6,78.0,1235342.0
23336.0,5,81.0,1235423.0
23337.0,4,84.0,1235507.0
23338.0,4,88.0,1235595.0
23339.0,3,89.0,1235684.0
23340.0,1,90.0,1235774.0
23341.0,4,94.0,1235868.0
23342.0,2,93.0,1235961.0
23343.0,3,94.0,1236055.0
23344.0,0,93.0,1236148.0
23345.0,5,97.0,1236245.0
23346.0,2,98.0,1236343.0
23347.0,2,99.0,1236442.0
23348.0,1,97.0,1236539.0
23349.0,4,101.0,1236640.0
23350.0,1,101.0,1236741.0
23351.0,3,102.0,1236843.0
23352.0,2,104.0,1236947.0
23353.0,3,107.0,1237054.0
23354.0,1,107.0,1237161.0
23355.0,4,110.0,1237271.0
23356.0,2,112.0,1237383.0
23357.0,1,111.0,1237494.0
23358.0,3,114.0,1237608.0
23359.0,2,114.0,1237722.0
23360.0,4,117.0,1237839.0
23361.0,4,119.0,1237958.0
23362.0,1,118.0,1238076.0
23363.0,4,122.0,1238198.0
23364.0,3,125.0,1238323.0
23365.0,3,127.0,1238450.0
23366.0,4,130.0,1238580.0
23367.0,1,128.0,1238708.0
23368.0,6,134.0,1238842.0
23369.0,4,136.0,1238978.0
23370.0,2,136.0,1239114.0
23371.0,1,129.0,1239243.0
23372.0,2,125.0,1239368.0
23373.0,1,117.0,1239485.0
23374.0,1,112.0,1239597.0
23375.0,3,108.0,1239705.0
23376.0,5,110.0,1239815.0
23377.0,1,107.0,1239922.0
23378.0,3,104.0,1240026.0
23379.0,4,101.0,1240127.0
23380.0,1,98.0,1240225.0
23381.0,1,94.0,1240319.0
23382.0,4,94.0,1240413.0
23383.0,3,91.0,1240504.0
23384.0,5,91.0,1240595.0
23385.0,4,91.0,1240686.0
23386.0,0,87.0,1240773.0
23387.0,4,89.0,1240862.0
23388.0,0,84.0,1240946.0
23389.0,0,81.0,1241027.0
23390.0,1,82.0,1241109.0
23391.0,2,81.0,1241190.0
23392.0,0,80.0,1241270.0
23393.0,3,83.0,1241353.0
23394.0,1,83.0,1241436.0
23395.0,2,85.0,1241521.0
23396.0,2,87.0,1241608.0
23397.0,2,89.0,1241697.0
23398.0,3,92.0,1241789.0
23399.0,0,91.0,1241880.0
23400.0,0,91.0,1241971.0
23401.0,1,92.0,1242063.0
23402.0,2,94.0,1242157.0
23403.0,2,95.0,1242252.0
23404.0,1,88.0,1242340.0
23405.0,1,81.0,1242421.0
23406.0,2,77.0,1242498.0
23407.0,0,72.0,1242570.0
23408.0,5,69.0,1242639.0
23409.0,2,66.0,1242705.0
23410.0,5,64.0,1242769.0
23411.0,1,59.0,1242828.0
23412.0,5,58.0,1242886.0
23413.0,4,53.0,1242939.0
23414.0,3,54.0,1242993.0
23415.0,3,54.0,1243047.0
23416.0,3,52.0,1243099.0
23417.0,4,49.0,1243148.0
23418.0,6,50.0,1243198.0
23419.0,3,49.0,1243247.0
23420.0,5,51.0,1243298.0
23421.0,4,50.0,1243348.0
23422.0,2,47.0,1243395.0
23423.0,3,45.0,1243440.0
23424.0,5,49.0,1243489.0
23425.0,0,47.0,1243536.0
23426.0,4,49.0,1243585.0
23427.0,2,44.0,1243629.0
23428.0,3,44.0,1243673.0
23429.0,2,44.0,1243717.0
23430.0,2,45.0,1243762.0
23431.0,5,48.0,1243810.0
23432.0,1,45.0,1243855.0
23433.0,1,44.0,1243899.0
23434.0,0,43.0,1243942.0
23435.0,2,43.0,1243985.0
23436.0,2,44.0,1244029.0
23437.0,3,46.0,1244075.0
23438.0,1,43.0,1244118.0
23439.0,1,43.0,1244161.0
23440.0,2,44.0,1244205.0
23441.0,2,44.0,1244249.0
23442.0,2,44.0,1244293.0
23443.0,1,42.0,1244335.0
23444.0,0,41.0,1244376.0
23445.0,3,44.0,1244420.0
23446.0,0,39.0,1244459.0
23447.0,2,38.0,1244497.0
23448.0,0,34.0,1244531.0
23449.0,3,34.0,1244565.0
23450.0,0,33.0,1244598.0
23451.0,3,34.0,1244632.0
23452.0,2,32.0,1244664.0
23453.0,1,31.0,1244695.0
23454.0,3,33.0,1244728.0
23455.0,0,30.0,1244758.0
23456.0,1,31.0,1244789.0
23457.0,2,33.0,1244822.0
23458.0,2,34.0,1244856.0
23459.0,0,33.0,1244889.0
23460.0,1,34.0,1244923.0
23461.0,2,36.0,1244959.0
23462.0,2,37.0,1244996.0
23463.0,1,36.0,1245032.0
23464.0,1,37.0,1245069.0
23465.0,0,36.0,1245105.0
23466.0,3,39.0,1245144.0
23467.0,3,42.0,1245186.0
23468.0,2,42.0,1245228.0
23469.0,1,42.0,1245270.0
23470.0,3,45.0,1245315.0
23471.0,2,47.0,1245362.0
23472.0,1,47.0,1245409.0
23473.0,3,50.0,1245459.0
23474.0,1,50.0,1245509.0
23475.0,3,53.0,1245562.0
23476.0,1,53.0,1245615.0
23477.0,2,54.0,1245669.0
23478.0,5,59.0,1245728.0
23479.0,0,56.0,1245784.0
23480.0,1,54.0,1245838.0
23481.0,2,55.0,1245893.0
23482.0,4,56.0,1245949.0
23483.0,0,54.0,1246003.0
23484.0,1,53.0,1246056.0
23485.0,3,54.0,1246110.0
23486.0,1,54.0,1246164.0
23487.0,1,52.0,1246216.0
23488.0,4,54.0,1246270.0
23489.0,2,52.0,1246322.0
23490.0,2,48.0,1246370.0
23491.0,0,44.0,1246414.0
23492.0,5,46.0,1246460.0
23493.0,4,45.0,1246505.0
23494.0,6,47.0,1246552.0
23495.0,2,44.0,1246596.0
23496.0,8,48.0,1246644.0
23497.0,4,44.0,1246688.0
23498.0,2,43.0,1246731.0
23499.0,6,47.0,1246778.0
23500.0,4,48.0,1246826.0
23501.0,4,50.0,1246876.0
23502.0,3,51.0,1246927.0
23503.0,3,52.0,1246979.0
23504.0,2,52.0,1247031.0
23505.0,6,56.0,1247087.0
23506.0,2,56.0,1247143.0
23507.0,5,60.0,1247203.0
23508.0,4,62.0,1247265.0
23509.0,2,61.0,1247326.0
23510.0,1,60.0,1247386.0
23511.0,3,63.0,1247449.0
23512.0,2,64.0,1247513.0
23513.0,2,64.0,1247577.0
23514.0,5,67.0,1247644.0
23515.0,4,69.0,1247713.0
23516.0,4,71.0,1247784.0
23517.0,2,72.0,1247856.0
23518.0,3,75.0,1247931.0
23519.0,4,79.0,1248010.0
23520.0,2,79.0,1248089.0
23521.0,3,82.0,1248171.0
23522.0,1,83.0,1248254.0
23523.0,2,85.0,1248339.0
23524.0,3,87.0,1248426.0
23525.0,3,90.0,1248516.0
23526.0,3,91.0,1248607.0
23527.0,2,91.0,1248698.0
23528.0,4,92.0,1248790.0
23529.0,3,94.0,1248884.0
23530.0,1,94.0,1248978.0
23531.0,1,95.0,1249073.0
23532.0,3,97.0,1249170.0
23533.0,2,97.0,1249267.0
23534.0,1,96.0,1249363.0
23535.0,3,98.0,1249461.0
23536.0,6,104.0,1249565.0
23537.0,3,106.0,1249671.0
23538.0,5,110.0,1249781.0
23539.0,2,110.0,1249891.0
23540.0,2,112.0,1250003.0
23541.0,1,112.0,1250115.0
23542.0,2,114.0,1250229.0
23543.0,2,115.0,1250344.0
23544.0,1,114.0,1250458.0
23545.0,6,120.0,1250578.0
23546.0,2,120.0,1250698.0
23547.0,3,121.0,1250819.0
23548.0,3,123.0,1250942.0
23549.0,2,124.0,1251066.0
23550.0,5,129.0,1251195.0
23551.0,1,121.0,1251316.0
23552.0,0,113.0,1251429.0
23553.0,2,110.0,1251539.0
23554.0,1,104.0,1251643.0
23555.0,1,99.0,1251742.0
23556.0,3,98.0,1251840.0
23557.0,4,96.0,1251936.0
23558.0,5,92.0,1252028.0
23559.0,3,87.0,1252115.0
23560.0,2,85.0,1252200.0
23561.0,3,84.0,1252284.0
23562.0,3,84.0,1252368.0
23563.0,5,81.0,1252449.0
23564.0,4,79.0,1252528.0
23565.0,7,80.0,1252608.0
23566.0,4,76.0,1252684.0
23567.0,5,78.0,1252762.0
23568.0,3,77.0,1252839.0
23569.0,0,75.0,1252914.0
23570.0,1,75.0,1252989.0
23571.0,1,73.0,1253062.0
23572.0,1,72.0,1253134.0
23573.0,1,73.0,1253207.0
23574.0,3,75.0,1253282.0
23575.0,2,75.0,1253357.0
23576.0,2,77.0,1253434.0
23577.0,2,79.0,1253513.0
23578.0,1,80.0,1253593.0
23579.0,1,81.0,1253674.0
23580.0,4,83.0,1253757.0
23581.0,2,84.0,1253841.0
23582.0,2,86.0,1253927.0
23583.0,0,86.0,1254013.0
23584.0,0,80.0,1254093.0
23585.0,1,75.0,1254168.0
23586.0,4,73.0,1254241.0
23587.0,1,68.0,1254309.0
23588.0,4,68.0,1254377.0
23589.0,2,65.0,1254442.0
23590.0,1,60.0,1254502.0
23591.0,4,59.0,1254561.0
23592.0,8,60.0,1254621.0
23593.0,2,56.0,1254677.0
23594.0,3,53.0,1254730.0
23595.0,3,51.0,1254781.0
23596.0,2,51.0,1254832.0
23597.0,5,55.0,1254887.0
23598.0,4,55.0,1254942.0
23599.0,2,52.0,1254994.0
23600.0,4,52.0,1255046.0
23601.0,2,50.0,1255096.0
23602.0,4,49.0,1255145.0
23603.0,3,46.0,1255191.0
23604.0,7,51.0,1255242.0
23605.0,2,47.0,1255289.0
23606.0,4,48.0,1255337.0
23607.0,1,46.0,1255383.0
23608.0,1,45.0,1255428.0
23609.0,2,43.0,1255471.0
23610.0,2,41.0,1255512.0
23611.0,3,41.0,1255553.0
23612.0,2,39.0,1255592.0
23613.0,3,37.0,1255629.0
23614.0,1,35.0,1255664.0
23615.0,5,38.0,1255702.0
23616.0,3,37.0,1255739.0
23617.0,5,38.0,1255777.0
23618.0,4,38.0,1255815.0
23619.0,1,34.0,1255849.0
23620.0,3,36.0,1255885.0
23621.0,2,36.0,1255921.0
23622.0,0,34.0,1255955.0
23623.0,1,35.0,1255990.0
23624.0,0,34.0,1256024.0
23625.0,1,35.0,1256059.0
23626.0,0,32.0,1256091.0
23627.0,2,31.0,1256122.0
23628.0,2,31.0,1256153.0
23629.0,1,28.0,1256181.0
23630.0,1,27.0,1256208.0
23631.0,1,25.0,1256233.0
23632.0,2,27.0,1256260.0
23633.0,1,26.0,1256286.0
23634.0,1,27.0,1256313.0
23635.0,1,28.0,1256341.0
23636.0,1,29.0,1256370.0
23637.0,1,30.0,1256400.0
23638.0,1,30.0,1256430.0
23639.0,2,32.0,1256462.0
23640.0,0,30.0,1256492.0
23641.0,1,31.0,1256523.0
23642.0,0,31.0,1256554.0
23643.0,0,31.0,1256585.0
23644.0,1,32.0,1256617.0
23645.0,1,33.0,1256650.0
23646.0,0,33.0,1256683.0
23647.0,0,33.0,1256716.0
23648.0,1,34.0,1256750.0
23649.0,2,36.0,1256786.0
23650.0,1,37.0,1256823.0
23651.0,0,37.0,1256860.0
23652.0,1,38.0,1256898.0
23653.0,1,38.0,1256936.0
23654.0,3,41.0,1256977.0
23655.0,1,42.0,1257019.0
23656.0,1,41.0,1257060.0
23657.0,3,44.0,1257104.0
23658.0,1,45.0,1257149.0
23659.0,0,42.0,1257191.0
23660.0,3,43.0,1257234.0
23661.0,2,42.0,1257276.0
23662.0,2,41.0,1257317.0
23663.0,2,40.0,1257357.0
23664.0,3,41.0,1257398.0
23665.0,3,42.0,1257440.0
23666.0,2,40.0,1257480.0
23667.0,3,41.0,1257521.0
23668.0,3,43.0,1257564.0
23669.0,1,40.0,1257604.0
23670.0,3,41.0,1257645.0
23671.0,2,39.0,1257684.0
23672.0,2,38.0,1257722.0
23673.0,2,34.0,1257756.0
23674.0,3,34.0,1257790.0
23675.0,4,35.0,1257825.0
23676.0,4,37.0,1257862.0
23677.0,5,38.0,1257900.0
23678.0,3,39.0,1257939.0
23679.0,4,42.0,1257981.0
23680.0,1,40.0,1258021.0
23681.0,4,44.0,1258065.0
23682.0,3,47.0,1258112.0
23683.0,1,48.0,1258160.0
23684.0,4,52.0,1258212.0
23685.0,2,52.0,1258264.0
23686.0,3,55.0,1258319.0
23687.0,3,57.0,1258376.0
23688.0,2,59.0,1258435.0
23689.0,2,61.0,1258496.0
23690.0,0,59.0,1258555.0
23691.0,7,66.0,1258621.0
23692.0,1,66.0,1258687.0
23693.0,2,67.0,1258754.0
23694.0,3,70.0,1258824.0
23695.0,0,68.0,1258892.0
23696.0,3,71.0,1258963.0
23697.0,2,73.0,1259036.0
23698.0,1,73.0,1259109.0
23699.0,5,78.0,1259187.0
23700.0,1,78.0,1259265.0
23701.0,3,80.0,1259345.0
23702.0,1,81.0,1259426.0
23703.0,3,84.0,1259510.0
23704.0,5,89.0,1259599.0
23705.0,2,90.0,1259689.0
23706.0,2,92.0,1259781.0
23707.0,3,92.0,1259873.0
23708.0,3,95.0,1259968.0
23709.0,1,95.0,1260063.0
23710.0,3,98.0,1260161.0
23711.0,3,100.0,1260261.0
23712.0,1,101.0,1260362.0
23713.0,1,102.0,1260464.0
23714.0,2,103.0,1260567.0
23715.0,1,103.0,1260670.0
23716.0,5,107.0,1260777.0
23717.0,2,108.0,1260885.0
23718.0,3,108.0,1260993.0
23719.0,2,109.0,1261102.0
23720.0,2,109.0,1261211.0
23721.0,4,112.0,1261323.0
23722.0,2,114.0,1261437.0
23723.0,1,115.0,1261552.0
23724.0,2,117.0,1261669.0
23725.0,0,116.0,1261785.0
23726.0,1,117.0,1261902.0
23727.0,1,117.0,1262019.0
23728.0,0,116.0,1262135.0
23729.0,2,118.0,1262253.0
23730.0,1,119.0,1262372.0
23731.0,2,113.0,1262485.0
23732.0,4,110.0,1262595.0
23733.0,2,105.0,1262700.0
23734.0,2,98.0,1262798.0
23735.0,4,95.0,1262893.0
23736.0,5,91.0,1262984.0
23737.0,3,86.0,1263070.0
23738.0,4,83.0,1263153.0
23739.0,4,82.0,1263235.0
23740.0,3,80.0,1263315.0
23741.0,3,78.0,1263393.0
23742.0,3,75.0,1263468.0
23743.0,1,72.0,1263540.0
23744.0,3,74.0,1263614.0
23745.0,1,72.0,1263686.0
23746.0,0,69.0,1263755.0
23747.0,3,71.0,1263826.0
23748.0,5,74.0,1263900.0
23749.0,1,71.0,1263971.0
23750.0,1,70.0,1264041.0
23751.0,2,70.0,1264111.0
23752.0,2,69.0,1264180.0
23753.0,2,70.0,1264250.0
23754.0,2,72.0,1264322.0
23755.0,2,74.0,1264396.0
23756.0,3,75.0,1264471.0
23757.0,2,74.0,1264545.0
23758.0,2,76.0,1264621.0
23759.0,3,78.0,1264699.0
23760.0,3,81.0,1264780.0
23761.0,1,81.0,1264861.0
23762.0,3,84.0,1264945.0
23763.0,2,85.0,1265030.0
23764.0,1,78.0,1265108.0
23765.0,2,73.0,1265181.0
23766.0,1,68.0,1265249.0
23767.0,3,65.0,1265314.0
23768.0,0,58.0,1265372.0
23769.0,2,54.0,1265426.0
23770.0,4,52.0,1265478.0
23771.0,4,53.0,1265531.0
23772.0,6,54.0,1265585.0
23773.0,4,54.0,1265639.0
23774.0,4,54.0,1265693.0
23775.0,4,53.0,1265746.0
23776.0,2,51.0,1265797.0
23777.0,1,47.0,1265844.0
23778.0,4,49.0,1265893.0
23779.0,5,51.0,1265944.0
23780.0,5,50.0,1265994.0
23781.0,3,46.0,1266040.0
23782.0,5,48.0,1266088.0
23783.0,6,47.0,1266135.0
23784.0,6,48.0,1266183.0
23785.0,4,46.0,1266229.0
23786.0,2,45.0,1266274.0
23787.0,4,46.0,1266320.0
23788.0,4,46.0,1266366.0
23789.0,0,37.0,1266403.0
23790.0,5,41.0,1266444.0
23791.0,4,41.0,1266485.0
23792.0,4,42.0,1266527.0
23793.0,3,39.0,1266566.0
23794.0,3,39.0,1266605.0
23795.0,3,40.0,1266645.0
23796.0,2,38.0,1266683.0
23797.0,4,40.0,1266723.0
23798.0,3,40.0,1266763.0
23799.0,1,38.0,1266801.0
23800.0,2,39.0,1266840.0
23801.0,0,38.0,1266878.0
23802.0,1,39.0,1266917.0
23803.0,2,41.0,1266958.0
23804.0,1,40.0,1266998.0
23805.0,2,41.0,1267039.0
23806.0,0,37.0,1267076.0
23807.0,1,35.0,1267111.0
23808.0,0,32.0,1267143.0
23809.0,1,32.0,1267175.0
23810.0,3,32.0,1267207.0
23811.0,0,28.0,1267235.0
23812.0,2,29.0,1267264.0
23813.0,1,28.0,1267292.0
23814.0,2,28.0,1267320.0
23815.0,2,29.0,1267349.0
23816.0,1,28.0,1267377.0
23817.0,0,28.0,1267405.0
23818.0,0,28.0,1267433.0
23819.0,1,29.0,1267462.0
23820.0,0,28.0,1267490.0
23821.0,1,28.0,1267518.0
23822.0,2,30.0,1267548.0
23823.0,0,30.0,1267578.0
23824.0,1,31.0,1267609.0
23825.0,0,31.0,1267640.0
23826.0,0,31.0,1267671.0
23827.0,0,30.0,1267701.0
23828.0,1,31.0,1267732.0
23829.0,1,32.0,1267764.0
23830.0,2,34.0,1267798.0
23831.0,3,37.0,1267835.0
23832.0,1,37.0,1267872.0
23833.0,2,38.0,1267910.0
23834.0,4,41.0,1267951.0
23835.0,1,42.0,1267993.0
23836.0,0,41.0,1268034.0
23837.0,2,43.0,1268077.0
23838.0,1,42.0,1268119.0
23839.0,3,42.0,1268161.0
23840.0,2,42.0,1268203.0
23841.0,2,43.0,1268246.0
23842.0,1,41.0,1268287.0
23843.0,1,39.0,1268326.0
23844.0,3,41.0,1268367.0
23845.0,1,40.0,1268407.0
23846.0,3,41.0,1268448.0
23847.0,1,41.0,1268489.0
23848.0,4,43.0,1268532.0
23849.0,2,40.0,1268572.0
23850.0,6,40.0,1268612.0
23851.0,1,36.0,1268648.0
23852.0,1,34.0,1268682.0
23853.0,4,34.0,1268716.0
23854.0,4,34.0,1268750.0
23855.0,2,33.0,1268783.0
23856.0,5,34.0,1268817.0
23857.0,3,31.0,1268848.0
23858.0,2,31.0,1268879.0
23859.0,4,33.0,1268912.0
23860.0,5,36.0,1268948.0
23861.0,4,37.0,1268985.0
23862.0,4,41.0,1269026.0
23863.0,3,41.0,1269067.0
23864.0,4,45.0,1269112.0
23865.0,3,47.0,1269159.0
23866.0,3,49.0,1269208.0
23867.0,5,54.0,1269262.0
23868.0,2,56.0,1269318.0
23869.0,3,58.0,1269376.0
23870.0,6,62.0,1269438.0
23871.0,2,63.0,1269501.0
23872.0,3,65.0,1269566.0
23873.0,3,66.0,1269632.0
23874.0,3,68.0,1269700.0
23875.0,3,71.0,1269771.0
23876.0,5,74.0,1269845.0
23877.0,2,73.0,1269918.0
23878.0,7,78.0,1269996.0
23879.0,5,82.0,1270078.0
23880.0,2,82.0,1270160.0
23881.0,2,84.0,1270244.0
23882.0,2,84.0,1270328.0
23883.0,3,86.0,1270414.0
23884.0,4,90.0,1270504.0
23885.0,2,91.0,1270595.0
23886.0,0,89.0,1270684.0
23887.0,1,90.0,1270774.0
23888.0,2,91.0,1270865.0
23889.0,3,93.0,1270958.0
23890.0,2,95.0,1271053.0
23891.0,5,100.0,1271153.0
23892.0,3,100.0,1271253.0
23893.0,3,103.0,1271356.0
23894.0,4,107.0,1271463.0
23895.0,0,106.0,1271569.0
23896.0,1,106.0,1271675.0
23897.0,3,108.0,1271783.0
23898.0,4,111.0,1271894.0
23899.0,0,110.0,1272004.0
23900.0,5,115.0,1272119.0
23901.0,3,118.0,1272237.0
23902.0,2,120.0,1272357.0
23903.0,0,120.0,1272477.0
23904.0,2,121.0,1272598.0
23905.0,2,123.0,1272721.0
23906.0,3,125.0,1272846.0
23907.0,2,127.0,1272973.0
23908.0,2,127.0,1273100.0
23909.0,2,128.0,1273228.0
23910.0,3,130.0,1273358.0
23911.0,3,124.0,1273482.0
23912.0,1,117.0,1273599.0
23913.0,0,110.0,1273709.0
23914.0,2,106.0,1273815.0
23915.0,2,101.0,1273916.0
23916.0,1,94.0,1274010.0
23917.0,6,96.0,1274106.0
23918.0,6,97.0,1274203.0
23919.0,3,89.0,1274292.0
23920.0,5,90.0,1274382.0
23921.0,3,85.0,1274467.0
23922.0,4,84.0,1274551.0
23923.0,5,84.0,1274635.0
23924.0,6,83.0,1274718.0
23925.0,4,80.0,1274798.0
23926.0,4,81.0,1274879.0
23927.0,2,79.0,1274958.0
23928.0,3,76.0,1275034.0
23929.0,2,75.0,1275109.0
23930.0,2,75.0,1275184.0
23931.0,2,74.0,1275258.0
23932.0,1,73.0,1275331.0
23933.0,6,79.0,1275410.0
23934.0,0,75.0,1275485.0
23935.0,1,75.0,1275560.0
23936.0,4,79.0,1275639.0
23937.0,4,81.0,1275720.0
23938.0,2,82.0,1275802.0
23939.0,3,83.0,1275885.0
23940.0,1,83.0,1275968.0
23941.0,4,86.0,1276054.0
23942.0,2,84.0,1276138.0
23943.0,3,85.0,1276223.0
23944.0,4,82.0,1276305.0
23945.0,4,80.0,1276385.0
23946.0,1,73.0,1276458.0
23947.0,2,71.0,1276529.0
23948.0,5,70.0,1276599.0
23949.0,2,64.0,1276663.0
23950.0,3,63.0,1276726.0
23951.0,3,61.0,1276787.0
23952.0,3,58.0,1276845.0
23953.0,2,57.0,1276902.0
23954.0,4,58.0,1276960.0
23955.0,3,55.0,1277015.0
23956.0,1,55.0,1277070.0
23957.0,5,58.0,1277128.0
23958.0,4,57.0,1277185.0
23959.0,5,57.0,1277242.0
23960.0,5,56.0,1277298.0
23961.0,3,54.0,1277352.0
23962.0,6,56.0,1277408.0
23963.0,2,51.0,1277459.0
23964.0,7,54.0,1277513.0
23965.0,1,49.0,1277562.0
23966.0,2,47.0,1277609.0
23967.0,8,52.0,1277661.0
23968.0,2,51.0,1277712.0
23969.0,3,49.0,1277761.0
23970.0,4,48.0,1277809.0
23971.0,5,50.0,1277859.0
23972.0,5,46.0,1277905.0
23973.0,5,46.0,1277951.0
23974.0,2,45.0,1277996.0
23975.0,4,46.0,1278042.0
23976.0,2,41.0,1278083.0
23977.0,5,41.0,1278124.0
23978.0,4,41.0,1278165.0
23979.0,2,39.0,1278204.0
23980.0,3,39.0,1278243.0
23981.0,2,37.0,1278280.0
23982.0,3,39.0,1278319.0
23983.0,1,38.0,1278357.0
23984.0,1,36.0,1278393.0
23985.0,4,40.0,1278433.0
23986.0,2,38.0,1278471.0
23987.0,3,36.0,1278507.0
23988.0,1,32.0,1278539.0
23989.0,3,32.0,1278571.0
23990.0,0,29.0,1278600.0
23991.0,1,29.0,1278629.0
23992.0,0,28.0,1278657.0
23993.0,2,30.0,1278687.0
23994.0,2,30.0,1278717.0
23995.0,2,31.0,1278748.0
23996.0,0,29.0,1278777.0
23997.0,0,29.0,1278806.0
23998.0,1,30.0,1278836.0
23999.0,1,31.0,1278867.0
24000.0,1,31.0,1278898.0
24001.0,1,31.0,1278929.0
24002.0,2,32.0,1278961.0
24003.0,3,34.0,1278995.0
24004.0,1,34.0,1279029.0
24005.0,1,35.0,1279064.0
24006.0,0,35.0,1279099.0
24007.0,0,35.0,1279134.0
24008.0,0,35.0,1279169.0
24009.0,0,35.0,1279204.0
24010.0,1,36.0,1279240.0
24011.0,1,37.0,1279277.0
24012.0,1,38.0,1279315.0
24013.0,2,40.0,1279355.0
24014.0,1,41.0,1279396.0
24015.0,2,43.0,1279439.0
24016.0,2,44.0,1279483.0
24017.0,1,45.0,1279528.0
24018.0,2,47.0,1279575.0
24019.0,3,48.0,1279623.0
24020.0,1,45.0,1279668.0
24021.0,3,45.0,1279713.0
24022.0,2,43.0,1279756.0
24023.0,4,45.0,1279801.0
24024.0,5,49.0,1279850.0
24025.0,1,49.0,1279899.0
24026.0,1,46.0,1279945.0
24027.0,2,45.0,1279990.0
24028.0,3,46.0,1280036.0
24029.0,4,45.0,1280081.0
24030.0,4,43.0,1280124.0
24031.0,4,38.0,1280162.0
24032.0,2,35.0,1280197.0
24033.0,0,29.0,1280226.0
24034.0,4,29.0,1280255.0
24035.0,1,27.0,1280282.0
24036.0,5,30.0,1280312.0
24037.0,6,32.0,1280344.0
24038.0,3,32.0,1280376.0
24039.0,2,31.0,1280407.0
24040.0,5,36.0,1280443.0
24041.0,3,36.0,1280479.0
24042.0,3,38.0,1280517.0
24043.0,3,40.0,1280557.0
24044.0,3,41.0,1280598.0
24045.0,5,45.0,1280643.0
24046.0,5,48.0,1280691.0
24047.0,2,47.0,1280738.0
24048.0,3,47.0,1280785.0
24049.0,3,49.0,1280834.0
24050.0,6,54.0,1280888.0
24051.0,3,57.0,1280945.0
24052.0,1,57.0,1281002.0
24053.0,0,55.0,1281057.0
24054.0,4,59.0,1281116.0
24055.0,1,60.0,1281176.0
24056.0,3,63.0,1281239.0
24057.0,2,64.0,1281303.0
24058.0,3,66.0,1281369.0
24059.0,3,68.0,1281437.0
24060.0,2,69.0,1281506.0
24061.0,7,76.0,1281582.0
24062.0,1,76.0,1281658.0
24063.0,4,79.0,1281737.0
24064.0,4,78.0,1281815.0
24065.0,7,84.0,1281899.0
24066.0,5,85.0,1281984.0
24067.0,6,91.0,1282075.0
24068.0,1,89.0,1282164.0
24069.0,5,92.0,1282256.0
24070.0,4,95.0,1282351.0
24071.0,2,95.0,1282446.0
24072.0,2,97.0,1282543.0
24073.0,6,101.0,1282644.0
24074.0,3,101.0,1282745.0
24075.0,5,103.0,1282848.0
24076.0,4,106.0,1282954.0
24077.0,4,109.0,1283063.0
24078.0,4,111.0,1283174.0
24079.0,5,114.0,1283288.0
24080.0,2,116.0,1283404.0
24081.0,5,119.0,1283523.0
24082.0,3,118.0,1283641.0
24083.0,4,120.0,1283761.0
24084.0,2,121.0,1283882.0
24085.0,2,123.0,1284005.0
24086.0,4,126.0,1284131.0
24087.0,1,127.0,1284258.0
24088.0,2,129.0,1284387.0
24089.0,4,131.0,1284518.0
24090.0,1,128.0,1284646.0
24091.0,3,124.0,1284770.0
24092.0,1,119.0,1284889.0
24093.0,1,112.0,1285001.0
24094.0,4,110.0,1285111.0
24095.0,4,108.0,1285219.0
24096.0,2,103.0,1285322.0
24097.0,5,102.0,1285424.0
24098.0,1,98.0,1285522.0
24099.0,2,96.0,1285618.0
24100.0,3,95.0,1285713.0
24101.0,3,91.0,1285804.0
24102.0,4,90.0,1285894.0
24103.0,1,87.0,1285981.0
24104.0,1,83.0,1286064.0
24105.0,4,83.0,1286147.0
24106.0,2,80.0,1286227.0
24107.0,3,80.0,1286307.0
24108.0,4,83.0,1286390.0
24109.0,3,82.0,1286472.0
24110.0,2,82.0,1286554.0
24111.0,0,80.0,1286634.0
24112.0,1,81.0,1286715.0
24113.0,1,82.0,1286797.0
24114.0,2,84.0,1286881.0
24115.0,1,83.0,1286964.0
24116.0,4,87.0,1287051.0
24117.0,1,85.0,1287136.0
24118.0,1,86.0,1287222.0
24119.0,2,88.0,1287310.0
24120.0,0,87.0,1287397.0
24121.0,4,91.0,1287488.0
24122.0,1,90.0,1287578.0
24123.0,3,92.0,1287670.0
24124.0,2,87.0,1287757.0
24125.0,3,83.0,1287840.0
24126.0,4,82.0,1287922.0
24127.0,0,78.0,1288000.0
24128.0,2,75.0,1288075.0
24129.0,2,70.0,1288145.0
24130.0,5,68.0,1288213.0
24131.0,5,70.0,1288283.0
24132.0,2,66.0,1288349.0
24133.0,1,63.0,1288412.0
24134.0,9,68.0,1288480.0
24135.0,3,63.0,1288543.0
24136.0,5,61.0,1288604.0
24137.0,3,61.0,1288665.0
24138.0,1,56.0,1288721.0
24139.0,5,58.0,1288779.0
24140.0,4,56.0,1288835.0
24141.0,4,57.0,1288892.0
24142.0,4,55.0,1288947.0
24143.0,2,54.0,1289001.0
