step_time,step_stopped,step_wait_time,accumulated_wait_time
26353.0,1,45.0,868532.0
26354.0,1,46.0,868578.0
26355.0,1,47.0,868625.0
26356.0,2,49.0,868674.0
26357.0,2,50.0,868724.0
26358.0,3,53.0,868777.0
26359.0,0,47.0,868824.0
26360.0,2,45.0,868869.0
26361.0,1,43.0,868912.0
26362.0,0,40.0,868952.0
26363.0,2,41.0,868993.0
26364.0,2,41.0,869034.0
26365.0,5,44.0,869078.0
26366.0,4,45.0,869123.0
26367.0,0,42.0,869165.0
26368.0,3,44.0,869209.0
26369.0,0,41.0,869250.0
26370.0,4,41.0,869291.0
26371.0,2,36.0,869327.0
26372.0,3,36.0,869363.0
26373.0,4,37.0,869400.0
26374.0,5,34.0,869434.0
26375.0,2,32.0,869466.0
26376.0,5,35.0,869501.0
26377.0,5,35.0,869536.0
26378.0,3,35.0,869571.0
26379.0,2,36.0,869607.0
26380.0,0,35.0,869642.0
26381.0,3,37.0,869679.0
26382.0,4,39.0,869718.0
26383.0,3,39.0,869757.0
26384.0,2,41.0,869798.0
26385.0,3,43.0,869841.0
26386.0,2,43.0,869884.0
26387.0,2,45.0,869929.0
26388.0,2,46.0,869975.0
26389.0,1,47.0,870022.0
26390.0,2,49.0,870071.0
26391.0,1,48.0,870119.0
26392.0,2,48.0,870167.0
26393.0,0,48.0,870215.0
26394.0,1,49.0,870264.0
26395.0,2,51.0,870315.0
26396.0,2,52.0,870367.0
26397.0,4,55.0,870422.0
26398.0,4,57.0,870479.0
26399.0,2,58.0,870537.0
26400.0,3,60.0,870597.0
26401.0,2,61.0,870658.0
26402.0,4,65.0,870723.0
26403.0,3,65.0,870788.0
26404.0,4,69.0,870857.0
26405.0,2,70.0,870927.0
26406.0,2,70.0,870997.0
26407.0,1,70.0,871067.0
26408.0,3,73.0,871140.0
26409.0,1,73.0,871213.0
26410.0,2,74.0,871287.0
26411.0,2,76.0,871363.0
26412.0,3,79.0,871442.0
26413.0,2,79.0,871521.0
26414.0,2,80.0,871601.0
26415.0,1,81.0,871682.0
26416.0,2,83.0,871765.0
26417.0,1,83.0,871848.0
26418.0,1,84.0,871932.0
26419.0,1,85.0,872017.0
26420.0,2,86.0,872103.0
26421.0,0,85.0,872188.0
26422.0,1,85.0,872273.0
26423.0,1,85.0,872358.0
26424.0,0,84.0,872442.0
26425.0,2,85.0,872527.0
26426.0,2,86.0,872613.0
26427.0,4,90.0,872703.0
26428.0,2,90.0,872793.0
26429.0,0,90.0,872883.0
26430.0,2,92.0,872975.0
26431.0,0,84.0,873059.0
26432.0,2,79.0,873138.0
26433.0,1,76.0,873214.0
26434.0,2,71.0,873285.0
26435.0,0,65.0,873350.0
26436.0,4,63.0,873413.0
26437.0,2,62.0,873475.0
26438.0,1,56.0,873531.0
26439.0,3,55.0,873586.0
26440.0,3,52.0,873638.0
26441.0,2,49.0,873687.0
26442.0,4,51.0,873738.0
26443.0,4,54.0,873792.0
26444.0,0,47.0,873839.0
26445.0,4,51.0,873890.0
26446.0,1,49.0,873939.0
26447.0,1,50.0,873989.0
26448.0,1,47.0,874036.0
26449.0,1,47.0,874083.0
26450.0,0,46.0,874129.0
26451.0,0,46.0,874175.0
26452.0,2,48.0,874223.0
26453.0,1,49.0,874272.0
26454.0,4,53.0,874325.0
26455.0,2,53.0,874378.0
26456.0,2,52.0,874430.0
26457.0,3,54.0,874484.0
26458.0,2,56.0,874540.0
26459.0,1,57.0,874597.0
26460.0,2,58.0,874655.0
26461.0,1,58.0,874713.0
26462.0,2,58.0,874771.0
26463.0,2,59.0,874830.0
26464.0,3,56.0,874886.0
26465.0,3,52.0,874938.0
26466.0,4,50.0,874988.0
26467.0,0,46.0,875034.0
26468.0,2,45.0,875079.0
26469.0,0,43.0,875122.0
26470.0,2,42.0,875164.0
26471.0,2,42.0,875206.0
26472.0,3,42.0,875248.0
26473.0,4,43.0,875291.0
26474.0,1,39.0,875330.0
26475.0,7,45.0,875375.0
26476.0,1,40.0,875415.0
26477.0,3,40.0,875455.0
26478.0,3,39.0,875494.0
26479.0,1,38.0,875532.0
26480.0,4,39.0,875571.0
26481.0,1,38.0,875609.0
26482.0,2,39.0,875648.0
26483.0,2,39.0,875687.0
26484.0,1,38.0,875725.0
26485.0,2,40.0,875765.0
26486.0,1,37.0,875802.0
26487.0,2,39.0,875841.0
26488.0,0,38.0,875879.0
26489.0,1,39.0,875918.0
26490.0,0,38.0,875956.0
26491.0,1,39.0,875995.0
26492.0,0,39.0,876034.0
26493.0,1,40.0,876074.0
26494.0,3,43.0,876117.0
26495.0,0,42.0,876159.0
26496.0,1,42.0,876201.0
26497.0,1,43.0,876244.0
26498.0,1,44.0,876288.0
26499.0,1,44.0,876332.0
26500.0,1,45.0,876377.0
26501.0,1,46.0,876423.0
26502.0,0,45.0,876468.0
26503.0,1,46.0,876514.0
26504.0,0,45.0,876559.0
26505.0,0,45.0,876604.0
26506.0,3,45.0,876649.0
26507.0,0,41.0,876690.0
26508.0,1,40.0,876730.0
26509.0,0,38.0,876768.0
26510.0,0,36.0,876804.0
26511.0,0,36.0,876840.0
26512.0,0,36.0,876876.0
26513.0,0,36.0,876912.0
26514.0,2,38.0,876950.0
26515.0,1,39.0,876989.0
26516.0,0,38.0,877027.0
26517.0,1,38.0,877065.0
26518.0,0,37.0,877102.0
26519.0,1,38.0,877140.0
26520.0,0,38.0,877178.0
26521.0,1,39.0,877217.0
26522.0,0,38.0,877255.0
26523.0,2,40.0,877295.0
26524.0,0,38.0,877333.0
26525.0,1,39.0,877372.0
26526.0,1,40.0,877412.0
26527.0,1,40.0,877452.0
26528.0,0,39.0,877491.0
26529.0,0,39.0,877530.0
26530.0,2,41.0,877571.0
26531.0,2,41.0,877612.0
26532.0,2,42.0,877654.0
26533.0,3,42.0,877696.0
26534.0,3,44.0,877740.0
26535.0,1,44.0,877784.0
26536.0,3,46.0,877830.0
26537.0,2,46.0,877876.0
26538.0,6,50.0,877926.0
26539.0,1,48.0,877974.0
26540.0,3,48.0,878022.0
26541.0,1,46.0,878068.0
26542.0,3,46.0,878114.0
26543.0,0,41.0,878155.0
26544.0,4,41.0,878196.0
26545.0,2,43.0,878239.0
26546.0,3,44.0,878283.0
26547.0,1,41.0,878324.0
26548.0,1,41.0,878365.0
26549.0,1,40.0,878405.0
26550.0,0,36.0,878441.0
26551.0,3,37.0,878478.0
26552.0,0,32.0,878510.0
26553.0,4,32.0,878542.0
26554.0,3,33.0,878575.0
26555.0,2,32.0,878607.0
26556.0,2,31.0,878638.0
26557.0,2,30.0,878668.0
26558.0,6,36.0,878704.0
26559.0,1,34.0,878738.0
26560.0,1,31.0,878769.0
26561.0,5,35.0,878804.0
26562.0,3,36.0,878840.0
26563.0,2,38.0,878878.0
26564.0,0,37.0,878915.0
26565.0,1,37.0,878952.0
26566.0,0,37.0,878989.0
26567.0,1,38.0,879027.0
26568.0,0,38.0,879065.0
26569.0,3,41.0,879106.0
26570.0,3,44.0,879150.0
26571.0,1,42.0,879192.0
26572.0,2,42.0,879234.0
26573.0,3,45.0,879279.0
26574.0,0,44.0,879323.0
26575.0,4,48.0,879371.0
26576.0,1,48.0,879419.0
26577.0,0,48.0,879467.0
26578.0,4,51.0,879518.0
26579.0,2,52.0,879570.0
26580.0,2,52.0,879622.0
26581.0,1,51.0,879673.0
26582.0,3,54.0,879727.0
26583.0,4,57.0,879784.0
26584.0,2,59.0,879843.0
26585.0,3,60.0,879903.0
26586.0,2,61.0,879964.0
26587.0,2,62.0,880026.0
26588.0,3,65.0,880091.0
26589.0,2,66.0,880157.0
26590.0,2,67.0,880224.0
26591.0,3,70.0,880294.0
26592.0,0,69.0,880363.0
26593.0,2,71.0,880434.0
26594.0,1,70.0,880504.0
26595.0,4,74.0,880578.0
26596.0,2,75.0,880653.0
26597.0,3,77.0,880730.0
26598.0,3,79.0,880809.0
26599.0,3,82.0,880891.0
26600.0,2,82.0,880973.0
26601.0,1,82.0,881055.0
26602.0,3,85.0,881140.0
26603.0,1,84.0,881224.0
26604.0,1,85.0,881309.0
26605.0,0,85.0,881394.0
26606.0,3,88.0,881482.0
26607.0,2,89.0,881571.0
26608.0,1,89.0,881660.0
26609.0,5,93.0,881753.0
26610.0,2,92.0,881845.0
26611.0,4,87.0,881932.0
26612.0,1,83.0,882015.0
26613.0,1,78.0,882093.0
26614.0,0,74.0,882167.0
26615.0,1,69.0,882236.0
26616.0,2,66.0,882302.0
26617.0,0,63.0,882365.0
26618.0,2,62.0,882427.0
26619.0,1,57.0,882484.0
26620.0,4,59.0,882543.0
26621.0,1,57.0,882600.0
26622.0,1,53.0,882653.0
26623.0,2,54.0,882707.0
26624.0,0,51.0,882758.0
26625.0,3,53.0,882811.0
26626.0,4,54.0,882865.0
26627.0,1,53.0,882918.0
26628.0,3,52.0,882970.0
26629.0,0,47.0,883017.0
26630.0,4,50.0,883067.0
26631.0,2,51.0,883118.0
26632.0,1,52.0,883170.0
26633.0,1,51.0,883221.0
26634.0,2,52.0,883273.0
26635.0,0,51.0,883324.0
26636.0,1,52.0,883376.0
26637.0,3,55.0,883431.0
26638.0,0,54.0,883485.0
26639.0,1,55.0,883540.0
26640.0,3,58.0,883598.0
26641.0,2,60.0,883658.0
26642.0,1,60.0,883718.0
26643.0,1,60.0,883778.0
26644.0,1,55.0,883833.0
26645.0,0,50.0,883883.0
26646.0,2,47.0,883930.0
26647.0,0,43.0,883973.0
26648.0,2,42.0,884015.0
26649.0,3,42.0,884057.0
26650.0,4,42.0,884099.0
26651.0,3,40.0,884139.0
26652.0,4,40.0,884179.0
26653.0,2,41.0,884220.0
26654.0,5,44.0,884264.0
26655.0,0,39.0,884303.0
26656.0,3,39.0,884342.0
26657.0,4,41.0,884383.0
26658.0,4,42.0,884425.0
26659.0,3,40.0,884465.0
26660.0,6,42.0,884507.0
26661.0,2,37.0,884544.0
26662.0,2,36.0,884580.0
26663.0,4,36.0,884616.0
26664.0,3,34.0,884650.0
26665.0,1,32.0,884682.0
26666.0,2,34.0,884716.0
26667.0,0,32.0,884748.0
26668.0,0,32.0,884780.0
26669.0,2,34.0,884814.0
26670.0,2,36.0,884850.0
26671.0,2,36.0,884886.0
26672.0,3,38.0,884924.0
26673.0,0,37.0,884961.0
26674.0,0,37.0,884998.0
26675.0,4,41.0,885039.0
26676.0,1,38.0,885077.0
26677.0,3,41.0,885118.0
26678.0,1,41.0,885159.0
26679.0,2,42.0,885201.0
26680.0,0,41.0,885242.0
26681.0,1,42.0,885284.0
26682.0,0,42.0,885326.0
26683.0,0,42.0,885368.0
26684.0,1,43.0,885411.0
26685.0,1,43.0,885454.0
26686.0,1,40.0,885494.0
26687.0,1,38.0,885532.0
26688.0,1,38.0,885570.0
26689.0,1,39.0,885609.0
26690.0,0,38.0,885647.0
26691.0,1,39.0,885686.0
26692.0,1,40.0,885726.0
26693.0,0,40.0,885766.0
26694.0,1,41.0,885807.0
26695.0,0,41.0,885848.0
26696.0,1,42.0,885890.0
26697.0,1,42.0,885932.0
26698.0,0,41.0,885973.0
26699.0,0,40.0,886013.0
26700.0,0,40.0,886053.0
26701.0,0,40.0,886093.0
26702.0,0,40.0,886133.0
26703.0,1,41.0,886174.0
26704.0,2,43.0,886217.0
26705.0,1,43.0,886260.0
26706.0,1,43.0,886303.0
26707.0,0,42.0,886345.0
26708.0,2,43.0,886388.0
26709.0,0,42.0,886430.0
26710.0,2,44.0,886474.0
26711.0,3,45.0,886519.0
26712.0,1,46.0,886565.0
26713.0,3,48.0,886613.0
26714.0,2,49.0,886662.0
26715.0,2,49.0,886711.0
26716.0,2,50.0,886761.0
26717.0,3,53.0,886814.0
26718.0,1,51.0,886865.0
26719.0,4,53.0,886918.0
26720.0,3,53.0,886971.0
26721.0,2,52.0,887023.0
26722.0,2,50.0,887073.0
26723.0,4,53.0,887126.0
26724.0,2,52.0,887178.0
26725.0,2,51.0,887229.0
26726.0,2,48.0,887277.0
26727.0,4,51.0,887328.0
26728.0,2,52.0,887380.0
26729.0,3,53.0,887433.0
26730.0,0,47.0,887480.0
26731.0,1,44.0,887524.0
26732.0,2,40.0,887564.0
26733.0,0,32.0,887596.0
26734.0,3,31.0,887627.0
26735.0,1,29.0,887656.0
26736.0,2,28.0,887684.0
26737.0,4,31.0,887715.0
26738.0,3,31.0,887746.0
26739.0,3,32.0,887778.0
26740.0,4,34.0,887812.0
26741.0,2,33.0,887845.0
26742.0,3,33.0,887878.0
26743.0,4,35.0,887913.0
26744.0,4,39.0,887952.0
26745.0,3,42.0,887994.0
26746.0,4,46.0,888040.0
26747.0,1,45.0,888085.0
26748.0,3,48.0,888133.0
26749.0,1,48.0,888181.0
26750.0,1,48.0,888229.0
26751.0,3,48.0,888277.0
26752.0,0,45.0,888322.0
26753.0,3,47.0,888369.0
26754.0,4,50.0,888419.0
26755.0,1,50.0,888469.0
26756.0,1,50.0,888519.0
26757.0,3,53.0,888572.0
26758.0,1,54.0,888626.0
26759.0,1,54.0,888680.0
26760.0,2,56.0,888736.0
26761.0,3,59.0,888795.0
26762.0,4,63.0,888858.0
26763.0,0,62.0,888920.0
26764.0,5,66.0,888986.0
26765.0,2,67.0,889053.0
26766.0,1,66.0,889119.0
26767.0,2,68.0,889187.0
26768.0,1,67.0,889254.0
26769.0,1,67.0,889321.0
26770.0,1,68.0,889389.0
26771.0,1,69.0,889458.0
26772.0,0,69.0,889527.0
26773.0,4,72.0,889599.0
26774.0,1,71.0,889670.0
26775.0,2,73.0,889743.0
26776.0,0,71.0,889814.0
26777.0,5,76.0,889890.0
26778.0,4,78.0,889968.0
26779.0,1,77.0,890045.0
26780.0,7,84.0,890129.0
26781.0,1,84.0,890213.0
26782.0,3,86.0,890299.0
26783.0,3,89.0,890388.0
26784.0,1,88.0,890476.0
26785.0,1,88.0,890564.0
26786.0,1,88.0,890652.0
26787.0,3,90.0,890742.0
26788.0,0,90.0,890832.0
26789.0,0,90.0,890922.0
26790.0,1,91.0,891013.0
26791.0,2,85.0,891098.0
26792.0,3,80.0,891178.0
26793.0,2,76.0,891254.0
26794.0,1,71.0,891325.0
26795.0,1,66.0,891391.0
26796.0,3,63.0,891454.0
26797.0,1,58.0,891512.0
26798.0,1,55.0,891567.0
26799.0,1,53.0,891620.0
26800.0,1,53.0,891673.0
26801.0,1,52.0,891725.0
26802.0,2,50.0,891775.0
26803.0,2,51.0,891826.0
26804.0,4,53.0,891879.0
26805.0,0,52.0,891931.0
26806.0,1,53.0,891984.0
26807.0,0,51.0,892035.0
26808.0,1,51.0,892086.0
26809.0,0,50.0,892136.0
26810.0,0,50.0,892186.0
26811.0,2,52.0,892238.0
26812.0,2,54.0,892292.0
26813.0,1,53.0,892345.0
26814.0,3,56.0,892401.0
26815.0,1,57.0,892458.0
26816.0,0,57.0,892515.0
26817.0,2,57.0,892572.0
26818.0,4,60.0,892632.0
26819.0,4,62.0,892694.0
26820.0,4,64.0,892758.0
26821.0,2,65.0,892823.0
26822.0,4,68.0,892891.0
26823.0,3,71.0,892962.0
26824.0,1,66.0,893028.0
26825.0,1,63.0,893091.0
26826.0,1,59.0,893150.0
26827.0,2,57.0,893207.0
26828.0,1,52.0,893259.0
26829.0,2,52.0,893311.0
26830.0,2,52.0,893363.0
26831.0,3,52.0,893415.0
26832.0,0,49.0,893464.0
26833.0,6,53.0,893517.0
26834.0,1,50.0,893567.0
26835.0,2,51.0,893618.0
26836.0,3,47.0,893665.0
26837.0,5,46.0,893711.0
26838.0,2,43.0,893754.0
26839.0,1,42.0,893796.0
26840.0,4,42.0,893838.0
26841.0,4,43.0,893881.0
26842.0,3,42.0,893923.0
26843.0,0,38.0,893961.0
26844.0,1,36.0,893997.0
26845.0,1,36.0,894033.0
26846.0,5,39.0,894072.0
26847.0,3,38.0,894110.0
26848.0,5,41.0,894151.0
26849.0,0,35.0,894186.0
26850.0,3,38.0,894224.0
26851.0,2,38.0,894262.0
26852.0,1,38.0,894300.0
26853.0,0,37.0,894337.0
26854.0,1,37.0,894374.0
26855.0,1,38.0,894412.0
26856.0,1,39.0,894451.0
26857.0,1,39.0,894490.0
26858.0,2,41.0,894531.0
26859.0,0,39.0,894570.0
26860.0,1,40.0,894610.0
26861.0,2,41.0,894651.0
26862.0,1,42.0,894693.0
26863.0,1,42.0,894735.0
26864.0,3,45.0,894780.0
26865.0,0,44.0,894824.0
26866.0,0,40.0,894864.0
26867.0,1,38.0,894902.0
26868.0,0,37.0,894939.0
26869.0,0,36.0,894975.0
26870.0,0,35.0,895010.0
26871.0,1,36.0,895046.0
26872.0,0,34.0,895080.0
26873.0,0,34.0,895114.0
26874.0,1,35.0,895149.0
26875.0,1,35.0,895184.0
26876.0,1,36.0,895220.0
26877.0,1,36.0,895256.0
26878.0,2,36.0,895292.0
26879.0,1,37.0,895329.0
26880.0,0,36.0,895365.0
26881.0,1,37.0,895402.0
26882.0,1,38.0,895440.0
26883.0,3,40.0,895480.0
26884.0,1,39.0,895519.0
26885.0,2,41.0,895560.0
26886.0,0,41.0,895601.0
26887.0,1,42.0,895643.0
26888.0,1,43.0,895686.0
26889.0,3,45.0,895731.0
26890.0,1,45.0,895776.0
26891.0,1,46.0,895822.0
26892.0,1,47.0,895869.0
26893.0,3,49.0,895918.0
26894.0,4,52.0,895970.0
26895.0,5,57.0,896027.0
26896.0,1,55.0,896082.0
26897.0,4,58.0,896140.0
26898.0,4,62.0,896202.0
26899.0,1,60.0,896262.0
26900.0,0,57.0,896319.0
26901.0,3,58.0,896377.0
26902.0,2,58.0,896435.0
26903.0,3,59.0,896494.0
26904.0,1,58.0,896552.0
26905.0,1,57.0,896609.0
26906.0,1,58.0,896667.0
26907.0,1,57.0,896724.0
26908.0,0,54.0,896778.0
26909.0,1,52.0,896830.0
26910.0,2,49.0,896879.0
26911.0,1,46.0,896925.0
26912.0,2,44.0,896969.0
26913.0,2,39.0,897008.0
26914.0,4,38.0,897046.0
26915.0,1,36.0,897082.0
26916.0,1,34.0,897116.0
26917.0,4,37.0,897153.0
26918.0,0,33.0,897186.0
26919.0,5,38.0,897224.0
26920.0,4,41.0,897265.0
26921.0,1,39.0,897304.0
26922.0,3,41.0,897345.0
26923.0,3,44.0,897389.0
26924.0,4,46.0,897435.0
26925.0,1,45.0,897480.0
26926.0,1,46.0,897526.0
26927.0,2,48.0,897574.0
26928.0,1,48.0,897622.0
26929.0,4,52.0,897674.0
26930.0,1,51.0,897725.0
26931.0,4,52.0,897777.0
26932.0,2,51.0,897828.0
26933.0,3,54.0,897882.0
26934.0,2,56.0,897938.0
26935.0,2,58.0,897996.0
26936.0,1,59.0,898055.0
26937.0,1,60.0,898115.0
26938.0,2,62.0,898177.0
26939.0,1,63.0,898240.0
26940.0,0,63.0,898303.0
26941.0,3,65.0,898368.0
26942.0,3,67.0,898435.0
26943.0,1,66.0,898501.0
26944.0,3,68.0,898569.0
26945.0,3,70.0,898639.0
26946.0,1,69.0,898708.0
26947.0,6,74.0,898782.0
26948.0,1,73.0,898855.0
26949.0,4,77.0,898932.0
26950.0,1,77.0,899009.0
26951.0,2,78.0,899087.0
26952.0,2,80.0,899167.0
26953.0,1,80.0,899247.0
26954.0,2,81.0,899328.0
26955.0,0,80.0,899408.0
26956.0,2,82.0,899490.0
26957.0,0,82.0,899572.0
26958.0,0,81.0,899653.0
26959.0,4,84.0,899737.0
26960.0,1,84.0,899821.0
26961.0,2,82.0,899903.0
26962.0,4,86.0,899989.0
26963.0,3,87.0,900076.0
26964.0,1,87.0,900163.0
26965.0,4,91.0,900254.0
26966.0,1,92.0,900346.0
26967.0,0,92.0,900438.0
26968.0,2,94.0,900532.0
26969.0,3,95.0,900627.0
26970.0,3,95.0,900722.0
26971.0,1,88.0,900810.0
26972.0,1,81.0,900891.0
26973.0,4,77.0,900968.0
26974.0,2,71.0,901039.0
26975.0,3,71.0,901110.0
26976.0,1,66.0,901176.0
26977.0,1,60.0,901236.0
26978.0,0,58.0,901294.0
26979.0,3,58.0,901352.0
26980.0,2,58.0,901410.0
26981.0,3,57.0,901467.0
26982.0,1,52.0,901519.0
26983.0,3,51.0,901570.0
26984.0,5,53.0,901623.0
26985.0,1,50.0,901673.0
26986.0,1,51.0,901724.0
26987.0,2,52.0,901776.0
26988.0,1,50.0,901826.0
26989.0,1,50.0,901876.0
26990.0,1,49.0,901925.0
26991.0,1,50.0,901975.0
26992.0,3,53.0,902028.0
26993.0,0,52.0,902080.0
26994.0,1,53.0,902133.0
26995.0,2,55.0,902188.0
26996.0,1,56.0,902244.0
26997.0,1,56.0,902300.0
26998.0,2,57.0,902357.0
26999.0,2,58.0,902415.0
27000.0,1,59.0,902474.0
27001.0,1,60.0,902534.0
27002.0,2,62.0,902596.0
27003.0,4,65.0,902661.0
27004.0,1,58.0,902719.0
27005.0,4,56.0,902775.0
27006.0,3,52.0,902827.0
27007.0,5,51.0,902878.0
27008.0,3,48.0,902926.0
27009.0,1,44.0,902970.0
27010.0,2,44.0,903014.0
27011.0,3,45.0,903059.0
27012.0,2,43.0,903102.0
27013.0,2,44.0,903146.0
27014.0,1,42.0,903188.0
27015.0,0,40.0,903228.0
27016.0,6,44.0,903272.0
27017.0,1,41.0,903313.0
27018.0,0,37.0,903350.0
27019.0,2,36.0,903386.0
27020.0,6,39.0,903425.0
27021.0,7,42.0,903467.0
27022.0,3,41.0,903508.0
27023.0,2,38.0,903546.0
27024.0,2,38.0,903584.0
27025.0,2,34.0,903618.0
27026.0,3,36.0,903654.0
27027.0,3,36.0,903690.0
27028.0,2,34.0,903724.0
27029.0,2,35.0,903759.0
27030.0,0,34.0,903793.0
27031.0,4,38.0,903831.0
27032.0,5,40.0,903871.0
27033.0,1,37.0,903908.0
27034.0,2,39.0,903947.0
27035.0,0,38.0,903985.0
27036.0,1,39.0,904024.0
27037.0,3,42.0,904066.0
27038.0,1,41.0,904107.0
27039.0,0,41.0,904148.0
27040.0,1,42.0,904190.0
27041.0,2,43.0,904233.0
27042.0,1,42.0,904275.0
27043.0,1,43.0,904318.0
27044.0,0,42.0,904360.0
27045.0,2,43.0,904403.0
27046.0,1,40.0,904443.0
27047.0,0,37.0,904480.0
27048.0,0,35.0,904515.0
27049.0,3,37.0,904552.0
27050.0,0,35.0,904587.0
27051.0,0,35.0,904622.0
27052.0,1,36.0,904658.0
27053.0,0,36.0,904694.0
27054.0,1,37.0,904731.0
27055.0,1,37.0,904768.0
27056.0,1,38.0,904806.0
27057.0,1,38.0,904844.0
27058.0,0,38.0,904882.0
27059.0,0,37.0,904919.0
27060.0,0,36.0,904955.0
27061.0,0,35.0,904990.0
27062.0,0,33.0,905023.0
27063.0,4,35.0,905058.0
27064.0,0,32.0,905090.0
27065.0,1,33.0,905123.0
27066.0,0,33.0,905156.0
27067.0,0,33.0,905189.0
27068.0,2,35.0,905224.0
27069.0,3,37.0,905261.0
27070.0,3,40.0,905301.0
27071.0,1,41.0,905342.0
27072.0,4,44.0,905386.0
27073.0,1,45.0,905431.0
27074.0,2,47.0,905478.0
27075.0,1,48.0,905526.0
27076.0,3,50.0,905576.0
27077.0,2,50.0,905626.0
27078.0,1,50.0,905676.0
27079.0,3,51.0,905727.0
27080.0,1,47.0,905774.0
27081.0,0,45.0,905819.0
27082.0,3,47.0,905866.0
27083.0,1,44.0,905910.0
27084.0,2,44.0,905954.0
27085.0,2,43.0,905997.0
27086.0,2,42.0,906039.0
27087.0,2,42.0,906081.0
27088.0,3,40.0,906121.0
27089.0,2,41.0,906162.0
27090.0,1,38.0,906200.0
27091.0,2,37.0,906237.0
27092.0,1,34.0,906271.0
27093.0,3,32.0,906303.0
27094.0,3,33.0,906336.0
27095.0,4,35.0,906371.0
27096.0,1,32.0,906403.0
27097.0,2,32.0,906435.0
27098.0,2,34.0,906469.0
27099.0,0,33.0,906502.0
27100.0,4,37.0,906539.0
27101.0,0,33.0,906572.0
27102.0,3,35.0,906607.0
27103.0,1,36.0,906643.0
27104.0,2,38.0,906681.0
27105.0,2,40.0,906721.0
27106.0,1,40.0,906761.0
27107.0,3,42.0,906803.0
27108.0,1,43.0,906846.0
27109.0,0,42.0,906888.0
27110.0,1,43.0,906931.0
27111.0,3,44.0,906975.0
27112.0,1,43.0,907018.0
27113.0,1,43.0,907061.0
27114.0,3,46.0,907107.0
27115.0,1,46.0,907153.0
27116.0,1,46.0,907199.0
27117.0,3,49.0,907248.0
27118.0,1,49.0,907297.0
27119.0,2,51.0,907348.0
27120.0,3,54.0,907402.0
27121.0,1,55.0,907457.0
27122.0,1,55.0,907512.0
27123.0,2,57.0,907569.0
27124.0,1,58.0,907627.0
27125.0,0,58.0,907685.0
27126.0,4,62.0,907747.0
27127.0,0,61.0,907808.0
27128.0,3,64.0,907872.0
27129.0,1,63.0,907935.0
27130.0,3,64.0,907999.0
27131.0,3,67.0,908066.0
27132.0,3,69.0,908135.0
27133.0,4,71.0,908206.0
27134.0,2,72.0,908278.0
27135.0,4,74.0,908352.0
27136.0,1,74.0,908426.0
27137.0,1,75.0,908501.0
27138.0,4,78.0,908579.0
27139.0,1,78.0,908657.0
27140.0,3,81.0,908738.0
27141.0,1,82.0,908820.0
27142.0,2,83.0,908903.0
27143.0,2,84.0,908987.0
27144.0,2,85.0,909072.0
27145.0,2,87.0,909159.0
27146.0,1,87.0,909246.0
27147.0,4,91.0,909337.0
27148.0,1,89.0,909426.0
27149.0,2,90.0,909516.0
27150.0,2,90.0,909606.0
27151.0,1,82.0,909688.0
27152.0,1,74.0,909762.0
27153.0,2,69.0,909831.0
27154.0,1,64.0,909895.0
27155.0,0,57.0,909952.0
27156.0,3,55.0,910007.0
27157.0,4,55.0,910062.0
27158.0,3,52.0,910114.0
27159.0,1,51.0,910165.0
27160.0,1,49.0,910214.0
27161.0,2,49.0,910263.0
27162.0,2,49.0,910312.0
27163.0,4,51.0,910363.0
27164.0,2,51.0,910414.0
27165.0,2,49.0,910463.0
27166.0,3,52.0,910515.0
27167.0,2,52.0,910567.0
27168.0,2,52.0,910619.0
27169.0,1,52.0,910671.0
27170.0,1,51.0,910722.0
27171.0,1,52.0,910774.0
27172.0,0,51.0,910825.0
27173.0,2,53.0,910878.0
27174.0,1,54.0,910932.0
27175.0,2,55.0,910987.0
27176.0,4,56.0,911043.0
27177.0,0,56.0,911099.0
27178.0,2,58.0,911157.0
27179.0,1,59.0,911216.0
27180.0,2,61.0,911277.0
27181.0,3,64.0,911341.0
27182.0,1,64.0,911405.0
27183.0,4,67.0,911472.0
27184.0,1,57.0,911529.0
27185.0,1,52.0,911581.0
27186.0,1,47.0,911628.0
27187.0,1,43.0,911671.0
27188.0,1,41.0,911712.0
27189.0,1,40.0,911752.0
27190.0,3,41.0,911793.0
27191.0,3,40.0,911833.0
27192.0,1,37.0,911870.0
27193.0,3,40.0,911910.0
27194.0,2,39.0,911949.0
27195.0,2,37.0,911986.0
27196.0,4,38.0,912024.0
27197.0,3,37.0,912061.0
27198.0,5,39.0,912100.0
27199.0,4,38.0,912138.0
27200.0,6,37.0,912175.0
27201.0,4,38.0,912213.0
27202.0,2,36.0,912249.0
27203.0,2,34.0,912283.0
27204.0,1,33.0,912316.0
27205.0,2,34.0,912350.0
27206.0,0,33.0,912383.0
27207.0,1,34.0,912417.0
27208.0,1,35.0,912452.0
27209.0,1,34.0,912486.0
27210.0,2,36.0,912522.0
27211.0,1,37.0,912559.0
27212.0,0,36.0,912595.0
27213.0,3,39.0,912634.0
27214.0,2,39.0,912673.0
27215.0,3,41.0,912714.0
27216.0,0,40.0,912754.0
27217.0,0,40.0,912794.0
27218.0,1,41.0,912835.0
27219.0,1,41.0,912876.0
27220.0,1,42.0,912918.0
27221.0,0,42.0,912960.0
27222.0,0,42.0,913002.0
27223.0,0,42.0,913044.0
27224.0,0,42.0,913086.0
27225.0,0,42.0,913128.0
