departed,travel_time
22842.0,76.0
22847.0,72.0
22836.0,86.0
22853.0,70.0
22803.0,121.0
22864.0,60.0
22825.0,101.0
22875.0,51.0
22869.0,60.0
22858.0,74.0
22886.0,49.0
22891.0,48.0
22880.0,60.0
22902.0,42.0
22897.0,49.0
22908.0,45.0
22919.0,135.0
22930.0,127.0
22913.0,145.0
22924.0,137.0
22946.0,126.0
22941.0,132.0
22935.0,140.0
22952.0,124.0
22957.0,122.0
22979.0,101.0
22968.0,114.0
22963.0,120.0
22973.0,113.0
22984.0,103.0
22990.0,98.0
23006.0,83.0
23001.0,91.0
23017.0,76.0
22995.0,99.0
23012.0,83.0
23023.0,72.0
23034.0,64.0
23039.0,59.0
23028.0,71.0
23056.0,46.0
23061.0,43.0
23045.0,60.0
23050.0,56.0
23067.0,45.0
23072.0,45.0
23078.0,50.0
23083.0,49.0
23089.0,43.0
23094.0,141.0
23100.0,138.0
23105.0,134.0
23111.0,141.0
23116.0,139.0
23138.0,118.0
23122.0,135.0
23144.0,114.0
23127.0,133.0
23160.0,102.0
23149.0,115.0
23155.0,112.0
23177.0,90.0
23133.0,136.0
23188.0,82.0
23166.0,105.0
23182.0,91.0
23171.0,103.0
23193.0,82.0
23199.0,77.0
23204.0,73.0
23215.0,62.0
23209.0,70.0
23231.0,49.0
23226.0,55.0
23220.0,64.0
23237.0,47.0
23242.0,42.0
23248.0,48.0
23253.0,44.0
23259.0,49.0
23264.0,50.0
23275.0,140.0
23281.0,134.0
23286.0,131.0
23270.0,149.0
23292.0,140.0
23297.0,137.0
23308.0,128.0
23303.0,134.0
23314.0,124.0
23330.0,109.0
23336.0,106.0
23319.0,125.0
23325.0,121.0
23347.0,99.0
23358.0,89.0
23369.0,80.0
23341.0,109.0
23380.0,70.0
23363.0,89.0
23352.0,101.0
23396.0,59.0
23374.0,82.0
23402.0,56.0
23385.0,74.0
23391.0,71.0
23413.0,51.0
23418.0,47.0
23407.0,60.0
23424.0,47.0
23429.0,45.0
23434.0,45.0
23445.0,43.0
23440.0,51.0
23462.0,135.0
23451.0,147.0
23456.0,142.0
23467.0,132.0
23478.0,135.0
23484.0,129.0
23473.0,141.0
23489.0,130.0
23500.0,119.0
23506.0,115.0
23495.0,127.0
23511.0,111.0
23517.0,107.0
23528.0,96.0
23533.0,92.0
23544.0,82.0
23522.0,105.0
23561.0,70.0
23539.0,95.0
23550.0,86.0
23555.0,82.0
23583.0,54.0
23577.0,61.0
23566.0,73.0
23572.0,69.0
23599.0,42.0
23594.0,48.0
23588.0,60.0
23605.0,44.0
23610.0,44.0
23616.0,50.0
23621.0,48.0
23638.0,137.0
23627.0,149.0
23632.0,144.0
23643.0,137.0
23649.0,144.0
23654.0,143.0
23670.0,127.0
23665.0,135.0
23676.0,125.0
23687.0,116.0
23659.0,145.0
23681.0,123.0
23698.0,108.0
23692.0,115.0
23714.0,93.0
23703.0,108.0
23720.0,92.0
23731.0,82.0
23709.0,106.0
23725.0,90.0
23736.0,81.0
23742.0,75.0
23747.0,72.0
23753.0,67.0
23764.0,57.0
23758.0,64.0
23769.0,56.0
23780.0,48.0
23775.0,56.0
23791.0,45.0
23797.0,42.0
23786.0,56.0
23802.0,46.0
23813.0,142.0
23808.0,149.0
23819.0,140.0
23824.0,137.0
23841.0,131.0
23846.0,127.0
23852.0,123.0
23835.0,141.0
23830.0,147.0
23863.0,115.0
23857.0,122.0
23868.0,112.0
23874.0,108.0
23879.0,103.0
23890.0,97.0
23885.0,105.0
23906.0,86.0
23917.0,76.0
23895.0,99.0
23901.0,94.0
23923.0,73.0
23912.0,85.0
23928.0,71.0
23945.0,55.0
23934.0,67.0
23939.0,63.0
23950.0,53.0
23956.0,47.0
23967.0,41.0
23961.0,52.0
23978.0,52.0
23972.0,60.0
23989.0,145.0
23994.0,141.0
23983.0,153.0
24005.0,133.0
24000.0,139.0
24016.0,132.0
24011.0,144.0
24027.0,128.0
24038.0,119.0
24049.0,113.0
24022.0,142.0
24060.0,104.0
24044.0,122.0
24033.0,134.0
24077.0,91.0
24071.0,98.0
24093.0,77.0
24055.0,116.0
24082.0,89.0
24066.0,110.0
24099.0,78.0
24088.0,91.0
24104.0,76.0
24110.0,71.0
24115.0,66.0
24126.0,57.0
24120.0,64.0
24131.0,53.0
24137.0,49.0
24148.0,45.0
24142.0,52.0
24153.0,47.0
24159.0,53.0
24164.0,48.0
24186.0,128.0
24170.0,145.0
24175.0,144.0
24181.0,140.0
24203.0,128.0
24192.0,143.0
24208.0,128.0
24197.0,145.0
24230.0,112.0
24214.0,130.0
24219.0,125.0
24225.0,119.0
24241.0,107.0
24236.0,113.0
24247.0,106.0
24252.0,103.0
24263.0,92.0
24269.0,87.0
24258.0,100.0
24296.0,63.0
24274.0,86.0
24280.0,82.0
24285.0,77.0
24307.0,56.0
24291.0,73.0
24313.0,53.0
24318.0,56.0
24335.0,41.0
24302.0,75.0
24324.0,54.0
24329.0,52.0
24340.0,44.0
24345.0,47.0
24356.0,141.0
24351.0,147.0
24362.0,137.0
24373.0,140.0
24367.0,147.0
24378.0,139.0
24384.0,134.0
24389.0,129.0
24400.0,119.0
24395.0,127.0
24406.0,118.0
24417.0,110.0
24411.0,118.0
24428.0,101.0
24422.0,108.0
24433.0,98.0
24439.0,95.0
24444.0,92.0
24455.0,83.0
24466.0,73.0
24450.0,90.0
24461.0,80.0
24477.0,66.0
24472.0,72.0
24494.0,51.0
24483.0,63.0
24488.0,58.0
24499.0,52.0
24505.0,48.0
24510.0,45.0
24516.0,48.0
24521.0,53.0
24527.0,48.0
24538.0,136.0
24532.0,144.0
24543.0,135.0
24549.0,143.0
24565.0,128.0
24554.0,143.0
24560.0,139.0
24576.0,123.0
24571.0,130.0
24603.0,101.0
24592.0,114.0
24581.0,127.0
24587.0,121.0
24598.0,112.0
24609.0,101.0
24614.0,98.0
24625.0,87.0
24620.0,94.0
24631.0,83.0
24636.0,79.0
24642.0,76.0
24647.0,75.0
24664.0,58.0
24653.0,70.0
24658.0,69.0
24680.0,49.0
24669.0,61.0
24675.0,56.0
24686.0,46.0
24691.0,46.0
24697.0,51.0
24702.0,47.0
24708.0,43.0
24719.0,138.0
24713.0,145.0
24724.0,138.0
24730.0,142.0
24741.0,131.0
24746.0,128.0
24735.0,140.0
24763.0,117.0
24752.0,130.0
24757.0,125.0
24768.0,116.0
24774.0,110.0
24779.0,105.0
24785.0,102.0
24790.0,97.0
24806.0,84.0
24796.0,95.0
24817.0,75.0
24801.0,92.0
24823.0,70.0
24812.0,84.0
24828.0,71.0
24834.0,67.0
24839.0,64.0
24845.0,60.0
24856.0,49.0
24850.0,59.0
24867.0,43.0
24861.0,56.0
24872.0,51.0
24878.0,46.0
24883.0,43.0
24905.0,130.0
24889.0,147.0
24894.0,145.0
24900.0,141.0
24911.0,139.0
24916.0,137.0
24927.0,128.0
24922.0,134.0
24933.0,129.0
24938.0,126.0
24949.0,115.0
24944.0,121.0
24960.0,106.0
24977.0,89.0
24955.0,112.0
24966.0,103.0
24971.0,100.0
24988.0,86.0
24999.0,77.0
24993.0,85.0
25004.0,76.0
25010.0,70.0
24982.0,99.0
25015.0,68.0
25021.0,63.0
25026.0,59.0
25037.0,48.0
25031.0,55.0
25042.0,49.0
25048.0,46.0
25053.0,45.0
25064.0,43.0
25059.0,56.0
25075.0,139.0
25070.0,145.0
25081.0,136.0
25086.0,132.0
25092.0,137.0
25108.0,128.0
25097.0,140.0
25103.0,138.0
25119.0,123.0
25130.0,113.0
25114.0,130.0
25125.0,123.0
25141.0,108.0
25136.0,114.0
25147.0,105.0
25158.0,95.0
25163.0,92.0
25152.0,105.0
25169.0,90.0
25174.0,85.0
25185.0,75.0
25191.0,72.0
25180.0,84.0
25206.0,59.0
25201.0,66.0
25210.0,57.0
25196.0,72.0
25214.0,56.0
25219.0,52.0
25223.0,51.0
25227.0,50.0
25231.0,46.0
25236.0,46.0
25240.0,51.0
25244.0,49.0
25257.0,138.0
25248.0,148.0
25253.0,145.0
25261.0,139.0
25265.0,136.0
25274.0,138.0
25270.0,146.0
25282.0,136.0
25291.0,128.0
25278.0,143.0
25295.0,126.0
25287.0,135.0
25308.0,117.0
25304.0,122.0
25299.0,129.0
25317.0,111.0
25321.0,109.0
25334.0,96.0
25329.0,102.0
25346.0,88.0
25325.0,110.0
25342.0,94.0
25312.0,126.0
25338.0,101.0
25359.0,80.0
25355.0,86.0
25351.0,91.0
25363.0,80.0
25368.0,75.0
25372.0,73.0
25376.0,69.0
25385.0,60.0
25380.0,68.0
25389.0,59.0
25393.0,57.0
25397.0,53.0
25402.0,51.0
25406.0,50.0
25410.0,47.0
25419.0,44.0
25414.0,50.0
25423.0,52.0
25436.0,139.0
25427.0,149.0
25432.0,144.0
25444.0,135.0
25440.0,140.0
25461.0,134.0
25453.0,145.0
25470.0,128.0
25449.0,150.0
25457.0,143.0
25478.0,124.0
25487.0,115.0
25466.0,137.0
25474.0,131.0
25495.0,110.0
25500.0,107.0
25483.0,125.0
25508.0,102.0
25491.0,121.0
25504.0,108.0
25512.0,102.0
25534.0,80.0
25521.0,94.0
25517.0,99.0
25530.0,91.0
25525.0,97.0
25542.0,82.0
25538.0,88.0
25555.0,73.0
25564.0,64.0
25547.0,83.0
25568.0,62.0
25551.0,81.0
25576.0,56.0
25559.0,74.0
25585.0,51.0
25572.0,66.0
25589.0,49.0
25581.0,58.0
25593.0,48.0
25598.0,49.0
25602.0,51.0
25610.0,145.0
25619.0,136.0
25606.0,152.0
25615.0,143.0
25623.0,139.0
25632.0,138.0
25640.0,135.0
25636.0,141.0
25653.0,126.0
25627.0,153.0
25645.0,135.0
25657.0,126.0
25662.0,122.0
25649.0,140.0
25666.0,123.0
25670.0,122.0
25674.0,118.0
25683.0,111.0
25687.0,107.0
25679.0,116.0
25691.0,107.0
25704.0,94.0
25696.0,104.0
25708.0,94.0
25700.0,104.0
25713.0,94.0
25717.0,90.0
25730.0,78.0
25725.0,84.0
25721.0,90.0
25747.0,64.0
25738.0,74.0
25755.0,60.0
25734.0,82.0
25743.0,75.0
25751.0,69.0
25768.0,52.0
25760.0,62.0
25764.0,59.0
25772.0,55.0
25781.0,47.0
25785.0,43.0
25777.0,53.0
25789.0,147.0
25798.0,138.0
25802.0,135.0
25794.0,145.0
25806.0,133.0
25815.0,140.0
25823.0,132.0
25819.0,137.0
25828.0,130.0
25811.0,148.0
25845.0,115.0
25840.0,121.0
25858.0,106.0
25832.0,134.0
25836.0,130.0
25849.0,117.0
25862.0,107.0
25853.0,118.0
25879.0,93.0
25887.0,85.0
25866.0,107.0
25875.0,99.0
25892.0,83.0
25883.0,93.0
25909.0,71.0
25904.0,79.0
25896.0,88.0
25921.0,64.0
25900.0,86.0
25913.0,73.0
25917.0,72.0
25926.0,64.0
25930.0,63.0
25934.0,59.0
25943.0,50.0
25938.0,58.0
25947.0,52.0
25951.0,48.0
25960.0,41.0
25956.0,47.0
25968.0,45.0
25964.0,50.0
25981.0,134.0
25977.0,140.0
25985.0,134.0
25973.0,147.0
25990.0,140.0
25998.0,136.0
25994.0,141.0
26002.0,135.0
26007.0,130.0
26011.0,132.0
26015.0,131.0
26019.0,127.0
26028.0,120.0
26024.0,126.0
26032.0,118.0
26041.0,110.0
26045.0,108.0
26058.0,96.0
26036.0,119.0
26049.0,106.0
26066.0,90.0
26075.0,82.0
26062.0,98.0
26053.0,109.0
26079.0,83.0
26092.0,72.0
26071.0,94.0
26096.0,70.0
26083.0,84.0
26100.0,69.0
26088.0,84.0
26109.0,63.0
26105.0,68.0
26113.0,61.0
26117.0,57.0
26122.0,58.0
26126.0,55.0
26139.0,44.0
26130.0,57.0
26134.0,53.0
26143.0,49.0
26151.0,41.0
26156.0,138.0
26147.0,148.0
26164.0,132.0
26169.0,129.0
26160.0,141.0
26177.0,134.0
26173.0,143.0
26181.0,135.0
26186.0,132.0
26190.0,128.0
26194.0,127.0
26198.0,124.0
26211.0,113.0
26215.0,109.0
26203.0,122.0
26220.0,106.0
26228.0,101.0
26224.0,106.0
26232.0,98.0
26249.0,86.0
26207.0,131.0
26241.0,97.0
26237.0,103.0
26254.0,86.0
26258.0,83.0
26245.0,98.0
26271.0,72.0
26262.0,83.0
26267.0,78.0
26275.0,70.0
26279.0,68.0
26288.0,59.0
26296.0,52.0
26284.0,70.0
26292.0,65.0
26301.0,57.0
26309.0,49.0
26305.0,55.0
26313.0,47.0
26318.0,44.0
26322.0,51.0
26326.0,149.0
26330.0,146.0
26335.0,143.0
26339.0,139.0
26347.0,131.0
26343.0,138.0
26352.0,142.0
26356.0,138.0
26360.0,137.0
26364.0,134.0
26369.0,131.0
26373.0,127.0
26382.0,119.0
26377.0,128.0
26399.0,106.0
26386.0,122.0
26390.0,118.0
26407.0,101.0
26394.0,116.0
26403.0,107.0
26420.0,91.0
26411.0,102.0
26433.0,82.0
26424.0,92.0
26416.0,103.0
26428.0,91.0
26437.0,84.0
26445.0,77.0
26450.0,72.0
26458.0,66.0
26441.0,84.0
26454.0,72.0
26462.0,65.0
26471.0,58.0
26475.0,54.0
26467.0,63.0
26479.0,54.0
26488.0,46.0
26484.0,54.0
26492.0,48.0
26501.0,46.0
26497.0,54.0
26509.0,43.0
26505.0,49.0
26526.0,129.0
26518.0,139.0
26514.0,145.0
26522.0,139.0
26531.0,140.0
26535.0,137.0
26560.0,119.0
26543.0,137.0
26552.0,128.0
26548.0,133.0
26569.0,113.0
26539.0,145.0
26556.0,128.0
26582.0,102.0
26565.0,123.0
26586.0,102.0
26573.0,118.0
26595.0,99.0
26577.0,119.0
26590.0,106.0
26599.0,98.0
26603.0,96.0
26607.0,95.0
26616.0,86.0
26620.0,82.0
26612.0,92.0
26624.0,80.0
26641.0,63.0
26637.0,69.0
26629.0,80.0
26650.0,59.0
26633.0,78.0
26646.0,68.0
26654.0,61.0
26658.0,58.0
26663.0,55.0
26667.0,55.0
26680.0,44.0
26671.0,54.0
26675.0,53.0
26684.0,47.0
26692.0,145.0
26688.0,150.0
26697.0,141.0
26701.0,138.0
26705.0,136.0
26714.0,138.0
26710.0,146.0
26718.0,140.0
26727.0,131.0
26731.0,130.0
26739.0,123.0
26735.0,128.0
26722.0,143.0
26748.0,117.0
26744.0,122.0
26761.0,108.0
26769.0,100.0
26752.0,120.0
26756.0,116.0
26778.0,95.0
26765.0,109.0
26786.0,92.0
26782.0,97.0
26773.0,107.0
26790.0,94.0
26812.0,73.0
26799.0,87.0
26795.0,92.0
26803.0,86.0
26816.0,75.0
26820.0,72.0
26808.0,85.0
26825.0,69.0
26829.0,66.0
26833.0,65.0
26850.0,48.0
26842.0,58.0
26854.0,52.0
26859.0,48.0
26837.0,73.0
26863.0,48.0
26871.0,145.0
26867.0,150.0
26884.0,134.0
26876.0,143.0
26893.0,140.0
26888.0,148.0
26901.0,137.0
26905.0,135.0
26897.0,144.0
26910.0,131.0
26914.0,129.0
26918.0,126.0
26935.0,110.0
26923.0,124.0
26927.0,120.0
26931.0,118.0
26952.0,97.0
26944.0,107.0
26940.0,112.0
26961.0,93.0
26948.0,109.0
26969.0,88.0
26957.0,103.0
26995.0,66.0
26978.0,85.0
26986.0,79.0
26965.0,105.0
26974.0,97.0
27012.0,59.0
26982.0,91.0
27003.0,70.0
27016.0,59.0
26991.0,87.0
27025.0,53.0
27029.0,49.0
26999.0,82.0
27008.0,73.0
27033.0,50.0
27021.0,63.0
27038.0,46.0
27042.0,50.0
27046.0,149.0
27050.0,145.0
27059.0,137.0
27055.0,142.0
27063.0,136.0
27067.0,134.0
27076.0,135.0
27080.0,132.0
27072.0,141.0
27093.0,121.0
27089.0,129.0
27084.0,136.0
27097.0,126.0
27110.0,113.0
27101.0,123.0
27106.0,119.0
27118.0,111.0
27127.0,102.0
27136.0,94.0
27114.0,117.0
27144.0,89.0
27123.0,111.0
27148.0,89.0
27161.0,77.0
27153.0,86.0
27170.0,72.0
27131.0,112.0
27140.0,103.0
27174.0,70.0
27157.0,89.0
27182.0,68.0
27204.0,50.0
27165.0,90.0
27178.0,77.0
27208.0,48.0
27187.0,70.0
27195.0,63.0
27191.0,69.0
27212.0,48.0
27199.0,63.0
27221.0,44.0
27216.0,53.0
27225.0,47.0
27238.0,137.0
27229.0,147.0
27242.0,135.0
27234.0,145.0
27246.0,135.0
27259.0,134.0
27251.0,144.0
27263.0,132.0
27272.0,128.0
27289.0,114.0
27255.0,149.0
27280.0,125.0
27268.0,138.0
27297.0,109.0
27285.0,122.0
27276.0,132.0
27293.0,117.0
27319.0,91.0
27306.0,105.0
27302.0,111.0
27310.0,105.0
27314.0,101.0
27323.0,93.0
27327.0,91.0
27331.0,88.0
27336.0,86.0
27340.0,82.0
27349.0,75.0
27361.0,65.0
27357.0,72.0
27366.0,63.0
27353.0,80.0
27344.0,90.0
27370.0,67.0
27378.0,59.0
27374.0,65.0
27383.0,58.0
27387.0,55.0
27395.0,48.0
27391.0,54.0
27404.0,48.0
27417.0,137.0
27400.0,157.0
27408.0,151.0
27412.0,147.0
27421.0,140.0
27425.0,137.0
27429.0,135.0
27434.0,139.0
27438.0,136.0
27447.0,129.0
27459.0,118.0
27442.0,138.0
27451.0,131.0
27464.0,122.0
27472.0,114.0
27468.0,120.0
27455.0,134.0
27476.0,114.0
27485.0,105.0
27481.0,111.0
27498.0,94.0
27519.0,75.0
27489.0,106.0
27493.0,108.0
27502.0,99.0
27523.0,80.0
27506.0,99.0
27510.0,96.0
27527.0,79.0
27515.0,92.0
27532.0,76.0
27536.0,73.0
27557.0,53.0
27540.0,72.0
27544.0,68.0
27549.0,67.0
27566.0,51.0
27553.0,66.0
27562.0,58.0
27570.0,51.0
27579.0,50.0
27587.0,42.0
27574.0,56.0
27583.0,49.0
27591.0,145.0
27600.0,136.0
27608.0,130.0
27604.0,135.0
27596.0,145.0
27617.0,133.0
27621.0,133.0
27613.0,143.0
27625.0,139.0
27642.0,123.0
27630.0,136.0
27638.0,128.0
27647.0,120.0
27634.0,134.0
27651.0,117.0
27660.0,110.0
27655.0,116.0
27668.0,103.0
27677.0,96.0
27664.0,110.0
27681.0,95.0
27672.0,105.0
27694.0,84.0
27689.0,90.0
27698.0,81.0
27702.0,78.0
27706.0,78.0
27711.0,74.0
27715.0,73.0
27723.0,67.0
27728.0,63.0
27719.0,73.0
27736.0,57.0
27732.0,62.0
27740.0,55.0
27749.0,52.0
27753.0,50.0
27757.0,46.0
27745.0,59.0
27766.0,47.0
27762.0,53.0
27779.0,135.0
27775.0,140.0
27787.0,129.0
27770.0,149.0
27783.0,139.0
27796.0,136.0
27804.0,130.0
27792.0,145.0
27813.0,126.0
27800.0,141.0
27817.0,126.0
27821.0,122.0
27809.0,135.0
27830.0,117.0
27826.0,123.0
27847.0,103.0
27834.0,117.0
27838.0,113.0
27855.0,97.0
27843.0,110.0
27851.0,104.0
27864.0,91.0
27860.0,97.0
27873.0,84.0
27877.0,82.0
27868.0,92.0
27881.0,81.0
27885.0,77.0
27890.0,74.0
27894.0,70.0
27898.0,70.0
27902.0,66.0
27907.0,64.0
27915.0,58.0
27924.0,50.0
27911.0,64.0
27919.0,57.0
27928.0,50.0
27932.0,48.0
27936.0,45.0
27941.0,43.0
27945.0,40.0
27953.0,143.0
27949.0,149.0
27958.0,140.0
27966.0,133.0
27962.0,138.0
27970.0,143.0
27975.0,138.0
27979.0,136.0
27983.0,134.0
27988.0,129.0
27996.0,123.0
27992.0,128.0
28009.0,113.0
28005.0,119.0
28000.0,126.0
28017.0,109.0
28013.0,115.0
28022.0,108.0
28034.0,96.0
28026.0,106.0
28030.0,102.0
28039.0,95.0
28043.0,91.0
28051.0,86.0
28060.0,78.0
28047.0,92.0
28056.0,87.0
28064.0,80.0
28068.0,78.0
28073.0,73.0
28077.0,73.0
28090.0,60.0
28081.0,71.0
28098.0,54.0
28086.0,67.0
28107.0,48.0
28094.0,62.0
28103.0,56.0
28115.0,45.0
28111.0,53.0
28120.0,45.0
28124.0,48.0
28128.0,46.0
28141.0,134.0
28132.0,144.0
28145.0,132.0
28137.0,142.0
28154.0,140.0
28162.0,132.0
28149.0,146.0
28158.0,141.0
28166.0,135.0
28171.0,132.0
28196.0,108.0
28192.0,113.0
28179.0,128.0
28175.0,134.0
28205.0,104.0
28209.0,100.0
28183.0,128.0
28188.0,124.0
28222.0,92.0
28230.0,84.0
28243.0,74.0
28201.0,118.0
28247.0,73.0
28213.0,109.0
28218.0,104.0
28226.0,97.0
28235.0,90.0
28252.0,73.0
28256.0,72.0
28239.0,91.0
28260.0,71.0
28273.0,58.0
28264.0,69.0
28269.0,64.0
28277.0,58.0
28281.0,55.0
28286.0,56.0
28290.0,52.0
28294.0,53.0
28299.0,51.0
28307.0,45.0
28316.0,140.0
28303.0,154.0
28324.0,134.0
28311.0,148.0
28320.0,143.0
28333.0,140.0
28337.0,138.0
28350.0,125.0
28328.0,148.0
28354.0,123.0
28341.0,138.0
28362.0,118.0
28371.0,111.0
28345.0,138.0
28358.0,127.0
28379.0,106.0
28367.0,120.0
28375.0,115.0
28384.0,110.0
28388.0,108.0
28392.0,104.0
28409.0,91.0
28418.0,84.0
28396.0,109.0
28401.0,104.0
28405.0,100.0
28426.0,79.0
28422.0,85.0
28414.0,96.0
28431.0,79.0
28439.0,71.0
28435.0,77.0
28448.0,64.0
28452.0,60.0
28443.0,71.0
28473.0,42.0
28456.0,60.0
28460.0,57.0
28465.0,53.0
28477.0,46.0
28469.0,55.0
28482.0,48.0
28486.0,44.0
28494.0,142.0
28490.0,147.0
28499.0,139.0
28503.0,137.0
28507.0,133.0
28520.0,133.0
28516.0,138.0
28512.0,144.0
28524.0,134.0
28529.0,130.0
28537.0,122.0
28546.0,115.0
28533.0,129.0
28541.0,123.0
28550.0,114.0
28554.0,112.0
28558.0,111.0
28563.0,106.0
28567.0,103.0
28575.0,101.0
28588.0,91.0
28571.0,111.0
28580.0,102.0
28597.0,86.0
28584.0,100.0
28592.0,94.0
28614.0,73.0
28605.0,84.0
28622.0,67.0
28601.0,90.0
28631.0,60.0
28635.0,57.0
28609.0,84.0
28627.0,67.0
28618.0,78.0
28639.0,58.0
28644.0,54.0
28648.0,53.0
28652.0,51.0
28656.0,48.0
28669.0,40.0
28665.0,45.0
28661.0,52.0
28678.0,137.0
28686.0,129.0
28673.0,146.0
28682.0,138.0
28695.0,136.0
28699.0,136.0
28703.0,134.0
28707.0,130.0
28690.0,149.0
28712.0,128.0
28716.0,128.0
28720.0,124.0
28737.0,108.0
28725.0,121.0
28729.0,119.0
28733.0,116.0
28746.0,105.0
28754.0,97.0
28742.0,110.0
28771.0,82.0
28750.0,104.0
28759.0,96.0
28767.0,89.0
28763.0,94.0
28780.0,81.0
28784.0,77.0
28788.0,75.0
28776.0,88.0
28797.0,67.0
28793.0,73.0
28801.0,65.0
28806.0,67.0
28810.0,63.0
28801.0,74.0
28814.0,61.0
28822.0,54.0
28818.0,61.0
28826.0,54.0
28830.0,52.0
28834.0,50.0
28838.0,47.0
28846.0,46.0
28842.0,53.0
28854.0,140.0
28850.0,146.0
28858.0,140.0
28862.0,137.0
28870.0,131.0
28874.0,139.0
28878.0,135.0
28882.0,134.0
28887.0,129.0
28895.0,125.0
28891.0,130.0
28899.0,123.0
28907.0,119.0
28903.0,124.0
28915.0,113.0
28919.0,111.0
28911.0,122.0
28923.0,111.0
28931.0,105.0
28927.0,110.0
28935.0,102.0
28947.0,91.0
28939.0,100.0
28951.0,89.0
28955.0,88.0
28963.0,82.0
28943.0,103.0
28968.0,79.0
28980.0,67.0
28984.0,64.0
28959.0,93.0
28972.0,80.0
28988.0,64.0
28976.0,79.0
28996.0,60.0
29000.0,56.0
29004.0,53.0
28992.0,68.0
29012.0,51.0
29008.0,56.0
29020.0,46.0
29016.0,52.0
29028.0,43.0
29024.0,49.0
29032.0,143.0
29040.0,135.0
29048.0,129.0
29044.0,136.0
29036.0,146.0
29053.0,137.0
29057.0,137.0
29061.0,134.0
29073.0,124.0
29065.0,133.0
29077.0,124.0
29081.0,120.0
29069.0,133.0
29085.0,118.0
29089.0,117.0
29097.0,109.0
29105.0,104.0
29093.0,118.0
29109.0,103.0
29113.0,102.0
29117.0,98.0
29101.0,115.0
29129.0,88.0
29121.0,97.0
29125.0,93.0
29138.0,83.0
29142.0,79.0
29134.0,90.0
29150.0,75.0
29146.0,80.0
29158.0,70.0
29154.0,77.0
29162.0,69.0
29174.0,58.0
29166.0,68.0
29182.0,55.0
29170.0,69.0
29178.0,62.0
29190.0,50.0
29186.0,58.0
29198.0,48.0
29194.0,53.0
29206.0,44.0
29210.0,43.0
29202.0,52.0
29219.0,135.0
29227.0,128.0
29214.0,142.0
29223.0,135.0
29235.0,137.0
29231.0,143.0
29239.0,140.0
29247.0,132.0
29243.0,138.0
29251.0,131.0
29271.0,112.0
29255.0,129.0
29267.0,118.0
29283.0,105.0
29259.0,130.0
29275.0,114.0
29287.0,104.0
29295.0,98.0
29263.0,131.0
29300.0,95.0
29304.0,92.0
29308.0,91.0
29332.0,70.0
29312.0,91.0
29316.0,89.0
29320.0,85.0
29324.0,83.0
29328.0,79.0
29340.0,67.0
29336.0,73.0
29352.0,59.0
29344.0,73.0
29364.0,57.0
29348.0,74.0
29368.0,55.0
29356.0,68.0
29360.0,64.0
29376.0,49.0
29372.0,54.0
29381.0,48.0
29385.0,45.0
29397.0,137.0
29393.0,143.0
29389.0,149.0
29401.0,137.0
29405.0,133.0
29409.0,132.0
29417.0,135.0
29413.0,141.0
29425.0,129.0
29421.0,134.0
29429.0,129.0
29433.0,126.0
29437.0,126.0
29441.0,124.0
29445.0,120.0
29457.0,109.0
29453.0,116.0
29449.0,121.0
29478.0,93.0
29466.0,106.0
29461.0,112.0
29470.0,105.0
29474.0,101.0
29486.0,95.0
29482.0,100.0
29490.0,93.0
29494.0,90.0
29502.0,84.0
29510.0,77.0
29506.0,83.0
29498.0,92.0
29526.0,70.0
29534.0,62.0
29518.0,79.0
29542.0,57.0
29514.0,86.0
29522.0,78.0
29530.0,71.0
29538.0,64.0
29547.0,55.0
29555.0,49.0
29559.0,46.0
29551.0,57.0
29563.0,48.0
29571.0,43.0
29575.0,141.0
29583.0,135.0
29567.0,152.0
29587.0,132.0
29579.0,142.0
29591.0,143.0
29595.0,141.0
29599.0,138.0
29603.0,135.0
29611.0,128.0
29615.0,127.0
29607.0,137.0
29623.0,123.0
29619.0,128.0
29632.0,116.0
29627.0,122.0
29636.0,114.0
29640.0,110.0
29648.0,105.0
29644.0,112.0
29656.0,102.0
29660.0,101.0
29664.0,97.0
29652.0,110.0
29676.0,87.0
29672.0,92.0
29668.0,97.0
29680.0,88.0
29692.0,76.0
29684.0,85.0
29700.0,71.0
29688.0,84.0
29704.0,70.0
29696.0,79.0
29717.0,58.0
29725.0,53.0
29708.0,71.0
29713.0,66.0
29733.0,47.0
29721.0,61.0
29737.0,46.0
29729.0,55.0
29741.0,46.0
29745.0,151.0
29749.0,147.0
29757.0,139.0
29753.0,145.0
29765.0,134.0
29761.0,140.0
29773.0,139.0
29777.0,136.0
29769.0,147.0
29781.0,139.0
29789.0,132.0
29785.0,137.0
29802.0,120.0
29794.0,130.0
29798.0,126.0
29810.0,116.0
29826.0,103.0
29818.0,113.0
29806.0,127.0
29814.0,119.0
29822.0,111.0
29830.0,105.0
29842.0,93.0
29834.0,102.0
29838.0,100.0
29846.0,92.0
29858.0,84.0
29850.0,94.0
29866.0,78.0
29854.0,92.0
29870.0,77.0
29862.0,86.0
29874.0,76.0
29883.0,68.0
29879.0,74.0
29891.0,63.0
29903.0,51.0
29895.0,61.0
29887.0,71.0
29899.0,63.0
29907.0,56.0
29911.0,54.0
29915.0,54.0
29919.0,52.0
29923.0,50.0
29931.0,144.0
29935.0,140.0
29943.0,134.0
29927.0,151.0
